"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,12,NA,12,9.4,NA,NA
2020-03-16,7,NA,7,9.4,NA,NA
2020-03-17,13,NA,13,10.8,NA,NA
2020-03-18,10,NA,10,11.6,NA,NA
2020-03-19,5,NA,5,13,NA,NA
2020-03-20,14,NA,14,12.9,NA,NA
2020-03-21,11,NA,11,14.1,NA,NA
2020-03-22,18,NA,18,13.7,NA,NA
2020-03-23,20,NA,20,14.3,NA,NA
2020-03-24,20,NA,20,14.6,NA,NA
2020-03-25,11,NA,11,15.7,NA,NA
2020-03-26,19,NA,19,16,NA,NA
2020-03-27,9,NA,9,16.4,NA,NA
2020-03-28,16,NA,16,15.6,NA,NA
2020-03-29,8,NA,8,15.4,NA,NA
2020-03-30,25,NA,25,15.9,NA,NA
2020-03-31,14,NA,14,15.5,NA,NA
2020-04-01,22,NA,22,16.5,NA,NA
2020-04-02,12,NA,12,16.6,NA,NA
2020-04-03,18,NA,18,17.1,NA,NA
2020-04-04,16,NA,16,15.6,NA,NA
2020-04-05,15,NA,15,16.2,NA,NA
2020-04-06,19,NA,19,15.2,NA,NA
2020-04-07,17,NA,17,15.4,NA,NA
2020-04-08,13,NA,13,14.6,NA,NA
2020-04-09,10,NA,10,14.6,NA,NA
2020-04-10,20,NA,20,14.3,NA,NA
2020-04-11,12,NA,12,13.6,NA,NA
2020-04-12,14,NA,14,12.9,NA,NA
2020-04-13,10,NA,10,13.1,NA,NA
2020-04-14,16,NA,16,13.5,NA,NA
2020-04-15,12,NA,12,13.1,NA,NA
2020-04-16,12,NA,12,13.2,NA,NA
2020-04-17,10,NA,10,12.2,NA,NA
2020-04-18,15,NA,15,12,NA,NA
2020-04-19,14,NA,14,11.9,NA,NA
2020-04-20,16,NA,16,12.8,NA,NA
2020-04-21,13,NA,13,13.1,NA,NA
2020-04-22,4,NA,4,13.7,NA,NA
2020-04-23,8,NA,8,13.4,NA,NA
2020-04-24,15,NA,15,13.4,NA,NA
2020-04-25,21,NA,21,13.7,NA,NA
2020-04-26,15,NA,15,14.6,NA,NA
2020-04-27,16,NA,16,15.5,NA,NA
2020-04-28,12,NA,12,17.1,NA,NA
2020-04-29,14,NA,14,19,NA,NA
2020-04-30,19,NA,19,19.4,NA,NA
2020-05-01,22,NA,22,20.4,NA,NA
2020-05-02,13,NA,13,21.4,NA,NA
2020-05-03,24,NA,24,24.5,NA,NA
2020-05-04,34,NA,34,25.7,NA,NA
2020-05-05,25,NA,25,27.9,NA,NA
2020-05-06,25,NA,25,29.3,NA,NA
2020-05-07,26,NA,26,29.6,NA,NA
2020-05-08,43,NA,43,29.9,NA,NA
2020-05-09,26,NA,26,30.8,NA,NA
2020-05-10,41,NA,41,33.7,NA,NA
2020-05-11,36,NA,36,34.5,NA,NA
2020-05-12,NA,16,16,35.4,16,19
2020-05-13,NA,27,27,37.3,26,31
2020-05-14,NA,43,43,39.9,41,48
2020-05-15,NA,54,54,42.5,51,61
2020-05-16,NA,33,33,44.9,29,39
2020-05-17,NA,35,35,49,31,41
2020-05-18,NA,62,62,52.1,58,71
2020-05-19,NA,52,52,53.4,47,60
2020-05-20,NA,67,67,55.9,62,77
2020-05-21,NA,60,60,58.6,54,70
2020-05-22,NA,57,57,61.6,51,67
2020-05-23,NA,58,58,62.8,52,68
2020-05-24,NA,56,56,64.1,49,66
2020-05-25,NA,79,79,65.9,71,91
2020-05-26,NA,60,60,66.4,52,71
2020-05-27,NA,65,65,71.9,57,77
2020-05-28,NA,74,74,72.4,65,88
2020-05-29,NA,65,65,73.5,56,79
2020-05-30,NA,85,85,74.2,74,100
2020-05-31,NA,65,65,75.7,54,80
2020-06-01,NA,112,112,77.7,98,131
2020-06-02,NA,63,63,77.9,52,78
2020-06-03,NA,67,67,79.9,55,83
2020-06-04,NA,86,86,78.4,72,104
2020-06-05,NA,75,75,79.1,61,93
2020-06-06,NA,85,85,76.1,70,105
2020-06-07,NA,76,76,79.7,60,96
2020-06-08,NA,85,85,85.2,68,108
2020-06-09,NA,70,70,85.9,52,92
2020-06-10,NA,72,72,87.4,53,96
2020-06-11,NA,82,82,87.8,60,110
2020-06-12,NA,99,99,90.4,72,135
2020-06-13,NA,122,122,91.5,89,170
2020-06-14,NA,93,93,94,62,135
2020-06-15,NA,90,90,96.4444444444444,55,137
2020-06-16,NA,89,89,98.25,51,146
2020-06-17,NA,102,102,98.1428571428571,57,182.025
2020-06-18,NA,96,96,94.1666666666667,45,192
2020-06-19,NA,95,95,94.4,40.9750000000002,215
