"estimate","lower","upper","onset_date","n.reported"
52,52,52,2020-05-28,52
44,42,49,2020-05-29,42
66,64,72,2020-05-30,64
58,54,65,2020-05-31,54
103,99,112,2020-06-01,98
57,53,64,2020-06-02,52
53,49,60,2020-06-03,48
56,51,63,2020-06-04,50
47,42,54,2020-06-05,41
56,51,64,2020-06-06,49
65,59,73,2020-06-07,56
76,69,85,2020-06-08,64
70,63,80,2020-06-09,57
69,61,79,2020-06-10,54
56,48,66,2020-06-11,41
54,47,65,2020-06-12,39
64,55,75,2020-06-13,46
47,38,58,2020-06-14,28
73,64,87,2020-06-15,50
61,51,74,2020-06-16,36
63,52,76,2020-06-17,35
70,58,85,2020-06-18,39
60,48,75,2020-06-19,28
66,53,83,2020-06-20,32
53,40,68,2020-06-21,18
54,40,71,2020-06-22,18
55,40,72,2020-06-23,17
51,36,68,2020-06-24,12
56,41,75,2020-06-25,15
51,35,70,2020-06-26,9
55,39,77,2020-06-27,11
59,41,81,2020-06-28,12
51,32,73,2020-06-29,4
52,34,77,2020-06-30,4
56,35,82,2020-07-01,5
55,33,84,2020-07-02,2
58,35,92.0249999999996,2020-07-03,3
61,36,103,2020-07-04,4
57,30,103,2020-07-05,NA
57,29,110,2020-07-06,NA
