"estimate","lower","upper","onset_date","n.reported"
16,16,16,2020-04-27,16
9,9,9,2020-04-28,9
14,14,14,2020-04-29,14
10,10,10,2020-04-30,10
11,11,11,2020-05-01,11
25,25,25,2020-05-02,25
11,11,11,2020-05-03,11
7,7,7,2020-05-04,7
17,17,17,2020-05-05,17
17,17,17,2020-05-06,17
17,17,17,2020-05-07,17
13,13,14,2020-05-08,13
7,7,9,2020-05-09,7
26,26,28,2020-05-10,26
12,12,15,2020-05-11,12
14,13,16,2020-05-12,13
17,16,20,2020-05-13,16
19,18,23,2020-05-14,18
17,15,20,2020-05-15,15
26,24,31,2020-05-16,24
18,15,22,2020-05-17,15
20,17,25,2020-05-18,17
15,12,20,2020-05-19,12
15,12,21,2020-05-20,11
20,16,26,2020-05-21,15
24,20,31,2020-05-22,18
22,17,29,2020-05-23,15
17,12,24,2020-05-24,10
18,13,25,2020-05-25,10
20,14,28,2020-05-26,10
24,18,33,2020-05-27,13
18,11,28,2020-05-28,5
36,27,49,2020-05-29,19
39,28,54,2020-05-30,18
35,25,51,2020-05-31,13
32,21,49,2020-06-01,9
24,13,41,2020-06-02,1
29,16,48,2020-06-03,4
28,14,49,2020-06-04,2
27,12,50,2020-06-05,NA
