"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-24,4
4,4,4,2020-04-25,4
3,3,3,2020-04-26,3
6,6,6,2020-04-27,6
3,3,3,2020-04-28,3
5,5,5,2020-04-29,5
4,4,4,2020-04-30,4
4,4,4,2020-05-01,4
13,13,13,2020-05-02,13
4,4,5,2020-05-03,4
2,2,3,2020-05-04,2
5,5,7,2020-05-05,5
6,6,8,2020-05-06,6
8,8,10,2020-05-07,8
3,3,5,2020-05-08,3
3,3,5,2020-05-09,3
10,10,13,2020-05-10,10
6,5,8,2020-05-11,5
6,5,8,2020-05-12,5
11,10,14,2020-05-13,10
11,9,14,2020-05-14,9
7,5,11,2020-05-15,5
14,12,18,2020-05-16,12
7,4,11,2020-05-17,4
12,9,17,2020-05-18,9
8,5,13,2020-05-19,5
9,5,14,2020-05-20,5
11,8,16,2020-05-21,7
11,8,17,2020-05-22,7
11,7,16,2020-05-23,6
9,5,15,2020-05-24,4
9,5,16,2020-05-25,4
10,5,17,2020-05-26,4
9,4,16,2020-05-27,2
9,3,17,2020-05-28,1
14,7,24,2020-05-29,4
17,9,32,2020-05-30,5
18,8,38,2020-05-31,3
19,9,43,2020-06-01,3
17,7,46,2020-06-02,1
