"estimate","lower","upper","onset_date","n.reported"
45,45,45,2020-05-16,45
43,43,44,2020-05-17,43
60,60,63,2020-05-18,60
44,44,47,2020-05-19,44
50,49,53,2020-05-20,49
35,34,39,2020-05-21,34
45,43,49,2020-05-22,43
34,31,38,2020-05-23,31
39,35,44,2020-05-24,35
49,45,55,2020-05-25,44
37,32,43,2020-05-26,30
44,39,51,2020-05-27,36
34,29,42,2020-05-28,25
32,26,40,2020-05-29,22
51,45,60,2020-05-30,39
38,31,47,2020-05-31,25
57,50,67,2020-06-01,43
30,22,39,2020-06-02,15
36,28,46,2020-06-03,20
40,32,50,2020-06-04,23
30,21,40,2020-06-05,12
31,22,42,2020-06-06,11
43,34,55,2020-06-07,21
48,38,62,2020-06-08,23
45,34,60,2020-06-09,18
43,32,58,2020-06-10,15
41,29,56,2020-06-11,11
37,25,52,2020-06-12,7
40,27,55,2020-06-13,8
38,24,54,2020-06-14,5
38,24,55,2020-06-15,4
43,29,63,2020-06-16,7
41,26,62,2020-06-17,3
42,26,65,2020-06-18,3
39,23,62,2020-06-19,NA
41,24,65,2020-06-20,1
40,22,65,2020-06-21,NA
40,22,66,2020-06-22,NA
40,22,68,2020-06-23,NA
40,21,70,2020-06-24,NA
