"estimate","lower","upper","onset_date","n.reported"
49,49,49,2020-05-21,49
83,83,86,2020-05-22,83
57,55,61,2020-05-23,55
64,62,69,2020-05-24,62
78,76,83,2020-05-25,76
52,49,57,2020-05-26,48
61,56,67,2020-05-27,55
53,49,59,2020-05-28,47
43,38,49,2020-05-29,36
67,61,74,2020-05-30,58
57,51,65,2020-05-31,47
92,85,102,2020-06-01,79
55,48,64,2020-06-02,42
53,46,62,2020-06-03,39
54,46,64,2020-06-04,39
49,42,59,2020-06-05,34
51,43,62,2020-06-06,34
63,54,75,2020-06-07,43
71,61,84,2020-06-08,47
64,53,77,2020-06-09,38
64,53,77,2020-06-10,37
57,46,70,2020-06-11,30
51,40,65,2020-06-12,24
56,44,70,2020-06-13,26
51,38,66,2020-06-14,20
52,39,67,2020-06-15,19
52,38,68.0249999999996,2020-06-16,17
55,41,74,2020-06-17,18
58,43,78,2020-06-18,19
45,31,63,2020-06-19,9
45,30,63,2020-06-20,9
41,26,60,2020-06-21,6
40,25,60,2020-06-22,5
39,23,60,2020-06-23,4
40,22,61,2020-06-24,4
38,19,61,2020-06-25,3
33,14,58.0249999999996,2020-06-26,NA
33,12,59,2020-06-27,NA
33,11,62,2020-06-28,NA
34,11,66,2020-06-29,NA
