"estimate","lower","upper","onset_date","n.reported"
31,31,31,2020-05-13,31
28,28,28,2020-05-14,28
44,44,45,2020-05-15,44
44,44,46,2020-05-16,44
42,41,45,2020-05-17,41
59,58,63,2020-05-18,58
43,41,47,2020-05-19,41
47,45,52,2020-05-20,45
33,31,38,2020-05-21,31
40,37,45,2020-05-22,37
28,25,33,2020-05-23,24
33,29,38,2020-05-24,28
42,38,48,2020-05-25,36
31,27,38,2020-05-26,25
38,33,44,2020-05-27,31
22,17,28,2020-05-28,15
27,22,34,2020-05-29,19
41,35,50,2020-05-30,31
34,28,43,2020-05-31,23
41,34,50,2020-06-01,29
18,11,26,2020-06-02,7
29,22,38,2020-06-03,17
30,23,39,2020-06-04,18
17,11,27,2020-06-05,6
15,9,25,2020-06-06,4
23,16,34,2020-06-07,10
24,16,36,2020-06-08,9
28,19,40,2020-06-09,11
23,14,36,2020-06-10,6
23,14,35,2020-06-11,6
20,11,33,2020-06-12,4
16,7,30,2020-06-13,1
16,6,31,2020-06-14,1
15,5,31,2020-06-15,NA
16,4,33,2020-06-16,NA
16,4,36,2020-06-17,NA
17,5,40,2020-06-18,1
17,3,42,2020-06-19,NA
17,3,46,2020-06-20,NA
17,3,48,2020-06-21,NA
