"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-04-22,6
10,10,10,2020-04-23,10
8,8,8,2020-04-24,8
9,9,9,2020-04-25,9
3,3,3,2020-04-26,3
6,6,6,2020-04-27,6
3,3,3,2020-04-28,3
2,2,2,2020-04-29,2
9,9,10,2020-04-30,9
3,3,4,2020-05-01,3
8,8,10,2020-05-02,8
5,5,7,2020-05-03,5
4,4,6,2020-05-04,4
9,9,11,2020-05-05,9
10,10,13,2020-05-06,10
8,8,11,2020-05-07,8
9,8,11,2020-05-08,8
4,3,7,2020-05-09,3
14,13,17,2020-05-10,13
5,4,8,2020-05-11,4
8,7,12,2020-05-12,7
12,11,16,2020-05-13,11
8,6,12,2020-05-14,6
7,5,11,2020-05-15,5
18,15,22,2020-05-16,15
10,7,14,2020-05-17,7
9,6,14,2020-05-18,6
11,7,16,2020-05-19,7
12,9,17,2020-05-20,8
10,7,16,2020-05-21,6
11,7,16,2020-05-22,6
8,4,14,2020-05-23,3
12,8,18,2020-05-24,6
12,7,18,2020-05-25,5
9,4,16,2020-05-26,2
9,4,17,2020-05-27,2
9,4,17,2020-05-28,1
11,5,20,2020-05-29,2
10,3,19.0249999999996,2020-05-30,NA
11,5,23,2020-05-31,1
