"estimate","lower","upper","onset_date","n.reported"
64,64,64,2020-05-16,64
57,57,60,2020-05-17,57
80,79,83,2020-05-18,79
74,73,77,2020-05-19,73
79,78,83,2020-05-20,78
49,48,53,2020-05-21,48
80,78,85,2020-05-22,78
53,50,57,2020-05-23,50
60,57,66,2020-05-24,56
80,75,86,2020-05-25,73
53,48,60,2020-05-26,45
64,59,72,2020-05-27,55
56,49,64,2020-05-28,45
46,39,54.0249999999996,2020-05-29,34
67,60,77,2020-05-30,52
58,50,68,2020-05-31,41
95,86,109,2020-06-01,74
53,44,63,2020-06-02,34
53,45,65,2020-06-03,34
59,50,71,2020-06-04,38
46,37,58.0249999999996,2020-06-05,25
51,41,64,2020-06-06,27
67,55,82,2020-06-07,37
75,62,92,2020-06-08,40
65,52,82,2020-06-09,29
64,51,82,2020-06-10,28
50,37,66,2020-06-11,16
46,33,63,2020-06-12,13
52,38,70,2020-06-13,17
44,29,61,2020-06-14,9
44,29,63,2020-06-15,8
50,34,70,2020-06-16,11
45,29,66,2020-06-17,5
54,36,77,2020-06-18,11
41,23,65,2020-06-19,1
43,24,69,2020-06-20,3
40,19,67,2020-06-21,NA
43,20,74,2020-06-22,2
42,18,78,2020-06-23,1
42,15,84,2020-06-24,NA
