"estimate","lower","upper","onset_date","n.reported"
44,44,44,2020-04-30,44
40,40,40,2020-05-01,40
29,29,30,2020-05-02,29
23,23,24,2020-05-03,23
37,37,39,2020-05-04,37
39,39,41,2020-05-05,39
16,16,19,2020-05-06,16
34,33,36,2020-05-07,33
47,46,50,2020-05-08,46
30,29,33,2020-05-09,29
47,45,51,2020-05-10,45
37,35,41,2020-05-11,35
30,27,34,2020-05-12,27
29,26,33,2020-05-13,26
26,22,30,2020-05-14,22
36,32,41,2020-05-15,31
37,32,43,2020-05-16,31
35,31,42,2020-05-17,29
40,35,47,2020-05-18,33
33,28,39,2020-05-19,25
30,25,37,2020-05-20,22
21,16,28,2020-05-21,13
32,27,39,2020-05-22,23
21,15,28,2020-05-23,11
20,14,29,2020-05-24,10
30,23,38,2020-05-25,18
17,10,26,2020-05-26,5
19,12,28,2020-05-27,7
17,9,27,2020-05-28,4
17,9,28,2020-05-29,3
19,11,31,2020-05-30,4
18,9,31,2020-05-31,2
21,11,35,2020-06-01,4
18,8,34,2020-06-02,1
18,8,34,2020-06-03,1
17,6,33,2020-06-04,NA
17,6,34,2020-06-05,NA
17,6,36,2020-06-06,NA
17,5,37,2020-06-07,NA
17,5,38.0249999999996,2020-06-08,NA
