"estimate","lower","upper","onset_date","n.reported"
65,65,65,2020-05-05,65
44,44,47,2020-05-06,44
71,70,75,2020-05-07,70
79,77,83,2020-05-08,77
76,74,80,2020-05-09,74
92,90,96,2020-05-10,90
58,56,62,2020-05-11,56
63,61,67,2020-05-12,61
58,56,63,2020-05-13,56
49,46,53,2020-05-14,46
64,61,69,2020-05-15,61
63,60,68,2020-05-16,59
51,48,56,2020-05-17,47
66,62,71,2020-05-18,61
63,59,69,2020-05-19,58
60,55,66,2020-05-20,54
41,37,47,2020-05-21,35
66,61,73,2020-05-22,59
41,37,48,2020-05-23,34
48,42,54,2020-05-24,39
54,48,61,2020-05-25,44
39,33,46,2020-05-26,29
37,31,44,2020-05-27,27
30,24,38,2020-05-28,20
32,25,40,2020-05-29,20
35,28,44,2020-05-30,22
28,20,37,2020-05-31,13
47,39,58,2020-06-01,29
29,20,40,2020-06-02,10
31,22,43,2020-06-03,11
36,26,48,2020-06-04,13
35,24,49,2020-06-05,11
29,17,42,2020-06-06,4
29,17,44,2020-06-07,3
35,22,52,2020-06-08,7
33,19,52,2020-06-09,4
32,18,50,2020-06-10,3
28,13,48,2020-06-11,NA
28,13,51,2020-06-12,NA
29,12,55,2020-06-13,NA
