"estimate","lower","upper","onset_date","n.reported"
14,14,14,2020-05-05,14
13,13,13,2020-05-06,13
13,13,13,2020-05-07,13
12,12,12,2020-05-08,12
5,5,5,2020-05-09,5
20,20,20,2020-05-10,20
8,8,8,2020-05-11,8
6,6,6,2020-05-12,6
14,14,14,2020-05-13,14
13,13,13,2020-05-14,13
11,11,11,2020-05-15,11
16,16,17,2020-05-16,16
12,12,14,2020-05-17,12
13,13,15,2020-05-18,13
8,8,10,2020-05-19,8
8,8,10,2020-05-20,8
9,9,11,2020-05-21,9
16,16,19,2020-05-22,16
14,13,16,2020-05-23,13
12,11,14,2020-05-24,11
12,11,15,2020-05-25,11
10,8,13,2020-05-26,8
15,13,19,2020-05-27,13
10,8,14,2020-05-28,8
21,18,25,2020-05-29,18
20,17,25,2020-05-30,17
17,14,22,2020-05-31,13
19,16,25,2020-06-01,15
9,5,14,2020-06-02,4
12,8,18,2020-06-03,7
11,6,17,2020-06-04,5
13,9,19,2020-06-05,7
13,8,20,2020-06-06,6
12,7,19,2020-06-07,4
14,8,21,2020-06-08,5
11,5,20,2020-06-09,2
12,6,21,2020-06-10,2
14,7,24,2020-06-11,2
14,7,26,2020-06-12,2
15,8,27,2020-06-13,2
