"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-05-02,12
6,6,6,2020-05-03,6
6,6,6,2020-05-04,6
14,14,14,2020-05-05,14
13,13,13,2020-05-06,13
13,13,13,2020-05-07,13
12,12,12,2020-05-08,12
5,5,5,2020-05-09,5
20,20,21,2020-05-10,20
8,8,9,2020-05-11,8
6,6,7,2020-05-12,6
14,14,15,2020-05-13,14
13,13,15,2020-05-14,13
11,11,13,2020-05-15,11
16,16,19,2020-05-16,16
12,12,15,2020-05-17,12
13,13,16,2020-05-18,13
9,8,11,2020-05-19,8
9,8,12,2020-05-20,8
10,9,13,2020-05-21,9
18,16,21,2020-05-22,16
14,12,18,2020-05-23,12
10,8,14,2020-05-24,8
12,9,16,2020-05-25,9
11,8,15,2020-05-26,8
14,11,19,2020-05-27,11
12,9,18,2020-05-28,8
21,17,27,2020-05-29,16
22,18,28,2020-05-30,16
17,12,23,2020-05-31,10
21,16,28,2020-06-01,14
12,7,18,2020-06-02,4
13,8,20,2020-06-03,5
13,7,20,2020-06-04,4
14,8,22,2020-06-05,4
16,9,24,2020-06-06,5
15,9,25,2020-06-07,4
12,5,22,2020-06-08,NA
14,6,24.0249999999996,2020-06-09,1
14,5,25,2020-06-10,NA
