"dt_evoluca","n.casos"
2020-03-21,1
2020-03-24,1
2020-03-25,1
2020-03-27,1
2020-03-28,3
2020-03-29,1
2020-03-30,1
2020-03-31,2
2020-04-01,2
2020-04-02,2
2020-04-04,4
2020-04-05,5
2020-04-06,2
2020-04-08,2
2020-04-09,3
2020-04-10,3
2020-04-11,4
2020-04-12,1
2020-04-13,2
2020-04-14,1
2020-04-15,1
2020-04-16,5
2020-04-17,2
2020-04-19,5
2020-04-20,4
2020-04-21,4
2020-04-22,3
2020-04-23,7
2020-04-24,4
2020-04-25,8
2020-04-26,2
2020-04-27,2
2020-04-28,2
2020-04-29,1
2020-04-30,9
2020-05-01,3
2020-05-02,4
2020-05-03,2
2020-05-04,4
2020-05-05,8
2020-05-06,9
2020-05-07,6
2020-05-08,8
2020-05-09,2
2020-05-10,14
2020-05-11,4
2020-05-12,3
2020-05-13,8
2020-05-14,5
2020-05-15,5
2020-05-16,11
2020-05-17,7
2020-05-18,6
2020-05-19,4
2020-05-20,5
2020-05-21,7
2020-05-22,6
2020-05-23,6
2020-05-24,6
2020-05-25,6
2020-05-26,6
2020-05-27,5
2020-05-28,2
2020-05-29,6
2020-05-30,7
2020-05-31,4
2020-06-01,4
2020-06-03,1
2020-06-04,2
