"estimate","lower","upper","onset_date","n.reported"
35,35,35,2020-04-17,35
48,48,50,2020-04-18,48
63,63,66,2020-04-19,63
90,88,94,2020-04-20,88
51,49,54,2020-04-21,49
70,68,74,2020-04-22,68
62,60,66,2020-04-23,60
59,57,63,2020-04-24,57
54,52,59,2020-04-25,52
64,61,69,2020-04-26,61
65,62,70,2020-04-27,61
63,60,69,2020-04-28,59
45,42,51,2020-04-29,41
88,83,95,2020-04-30,81
90,85,97,2020-05-01,82
79,73,86,2020-05-02,70
52,47,59,2020-05-03,44
62,57,70,2020-05-04,53
60,54,69,2020-05-05,50
53,46,61,2020-05-06,41
80,72,90,2020-05-07,64
78,69,89,2020-05-08,58
84,74,96,2020-05-09,60
87,76,100,2020-05-10,60
61,51,74,2020-05-11,36
63,52,76,2020-05-12,36
59,47,72,2020-05-13,31
51,39,66,2020-05-14,23
59,47,75,2020-05-15,27
53,40,69,2020-05-16,20
45,31,61,2020-05-17,12
42,28,61,2020-05-18,9
47,32,68,2020-05-19,10
48,31,71,2020-05-20,8
49,30,73,2020-05-21,7
44,25,70,2020-05-22,2
49,28,79,2020-05-23,5
45,23,80,2020-05-24,2
43,18,81,2020-05-25,NA
43,17,88,2020-05-26,NA
