"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-24,2
3,3,3,2020-04-25,3
3,3,3,2020-04-26,3
3,3,3,2020-04-27,3
2,2,2,2020-04-28,2
1,1,1,2020-04-29,1
4,4,4,2020-04-30,4
3,3,3,2020-05-01,3
7,7,7,2020-05-02,7
2,2,3,2020-05-03,2
2,2,3,2020-05-04,2
4,4,6,2020-05-05,4
5,5,7,2020-05-06,5
8,8,10,2020-05-07,8
3,3,5,2020-05-08,3
3,3,5,2020-05-09,3
8,8,11,2020-05-10,8
5,4,7,2020-05-11,4
3,2,5,2020-05-12,2
8,7,11,2020-05-13,7
8,7,12,2020-05-14,7
6,4,9,2020-05-15,4
11,9,15,2020-05-16,9
7,4,11,2020-05-17,4
11,8,16,2020-05-18,8
6,3,11,2020-05-19,3
5,2,10,2020-05-20,2
10,6,16,2020-05-21,6
11,8,17,2020-05-22,7
9,6,15,2020-05-23,5
6,3,13,2020-05-24,2
9,5,16,2020-05-25,4
8,4,16,2020-05-26,3
8,3,15.0249999999996,2020-05-27,2
8,3,18,2020-05-28,1
14,7,25,2020-05-29,4
17,9,33,2020-05-30,5
17,8,36,2020-05-31,3
16,6,39,2020-06-01,2
15,5,40,2020-06-02,NA
