"estimate","lower","upper","onset_date","n.reported"
36,36,36,2020-04-20,36
18,18,18,2020-04-21,18
33,33,36,2020-04-22,33
27,26,30,2020-04-23,26
28,27,32,2020-04-24,27
27,25,31,2020-04-25,25
23,21,27,2020-04-26,21
30,28,35,2020-04-27,28
32,30,37,2020-04-28,30
24,21,29,2020-04-29,21
41,37,46,2020-04-30,37
36,33,42,2020-05-01,32
31,27,37,2020-05-02,26
28,24,35,2020-05-03,22
42,37,49,2020-05-04,35
39,34,46,2020-05-05,31
23,17,30,2020-05-06,14
42,36,51,2020-05-07,32
51,44,60,2020-05-08,39
39,32,49,2020-05-09,26
50,42,60,2020-05-10,35
46,37,57,2020-05-11,29
35,27,46,2020-05-12,18
33,24,44,2020-05-13,14
37,28,50,2020-05-14,16
43,33,56,2020-05-15,19
44,33,59,2020-05-16,17
42,30,58,2020-05-17,12
50,37,66,2020-05-18,16
44,30,61,2020-05-19,8
47,33,67,2020-05-20,9
42,27,63,2020-05-21,3
46,30,68,2020-05-22,5
43,26,67,2020-05-23,1
44,27,71,2020-05-24,1
46,27,76,2020-05-25,2
45,27,78,2020-05-26,1
45,25,78,2020-05-27,NA
44,25,82,2020-05-28,NA
44,23,84.0249999999996,2020-05-29,NA
