"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-04-24,11
11,11,11,2020-04-25,11
9,9,9,2020-04-26,9
16,16,16,2020-04-27,16
9,9,9,2020-04-28,9
13,13,13,2020-04-29,13
9,9,9,2020-04-30,9
10,10,10,2020-05-01,10
24,24,24,2020-05-02,24
11,11,12,2020-05-03,11
6,6,7,2020-05-04,6
17,17,18,2020-05-05,17
17,17,18,2020-05-06,17
16,16,17,2020-05-07,16
11,11,13,2020-05-08,11
7,7,9,2020-05-09,7
26,25,28,2020-05-10,25
12,11,15,2020-05-11,11
14,13,17,2020-05-12,13
18,16,22,2020-05-13,16
20,17,24,2020-05-14,17
17,14,22,2020-05-15,14
27,23,32,2020-05-16,23
17,13,22,2020-05-17,12
20,16,26,2020-05-18,15
18,13,24,2020-05-19,12
17.5,13,24,2020-05-20,11
18,13,25,2020-05-21,11
23,18,31,2020-05-22,15
20,14,28,2020-05-23,11
18,12,26,2020-05-24,8
19,12,28,2020-05-25,8
21,13,30,2020-05-26,8
24,16,35,2020-05-27,9
22,13,35,2020-05-28,4
34,22,52,2020-05-29,10
40,25,65,2020-05-30,11
39,22,68,2020-05-31,6
39,21,72,2020-06-01,4
37,18,76,2020-06-02,1
