"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-06-05,5
5,5,6,2020-06-06,5
3,3,4,2020-06-07,3
4,4,5,2020-06-08,4
3,3,5,2020-06-09,3
7,7,9,2020-06-10,7
3,3,5,2020-06-11,3
4,4,6,2020-06-12,4
2,2,4,2020-06-13,2
3,3,5,2020-06-14,3
5,5,7,2020-06-15,5
4,4,7,2020-06-16,4
3,3,6,2020-06-17,3
5,5,8,2020-06-18,5
3,3,6,2020-06-19,3
5,4,7,2020-06-20,4
5,4,7,2020-06-21,4
6,5,8,2020-06-22,5
5,4,8,2020-06-23,4
4,3,6,2020-06-24,3
1,0,4,2020-06-25,NA
4,3,7,2020-06-26,3
1,0,4,2020-06-27,NA
3,2,6,2020-06-28,2
3,2,6,2020-06-29,2
4,3,8,2020-06-30,3
5,4,9,2020-07-01,4
3,1,6,2020-07-02,1
2,0,6,2020-07-03,NA
4,2,8,2020-07-04,2
5,3,9,2020-07-05,3
5,2,9,2020-07-06,2
6,3,10,2020-07-07,3
5,2,10,2020-07-08,2
4,1,9,2020-07-09,1
4,1,9,2020-07-10,1
4,0,9,2020-07-11,NA
4,0,9,2020-07-12,NA
4,0,9,2020-07-13,NA
4,0,9,2020-07-14,NA
