"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-19,NA
0,0,0,2020-04-20,1
0,0,0,2020-04-21,NA
0,0,0,2020-04-22,NA
1,1,2,2020-04-23,NA
1,1,2,2020-04-24,1
1,1,3,2020-04-25,1
3,3,5,2020-04-26,1
1,1,3,2020-04-27,3
0,0,2,2020-04-28,1
0,0,2,2020-04-29,NA
7,7,12,2020-04-30,NA
2,2,5,2020-05-01,7
0,0,2,2020-05-02,2
3,3,6,2020-05-03,NA
2,2,4,2020-05-04,3
0,0,2,2020-05-05,2
1,1,3,2020-05-06,NA
1,1,3,2020-05-07,1
2,2,5,2020-05-08,1
2,2,5,2020-05-09,2
0,0,2,2020-05-10,2
1,1,3,2020-05-11,NA
0,0,2,2020-05-12,1
0,0,2,2020-05-13,NA
2,2,5,2020-05-14,NA
1,1,5,2020-05-15,2
0,0,4,2020-05-16,1
2,1,6,2020-05-17,NA
1,0,5,2020-05-18,1
1,0,7,2020-05-19,NA
3,1,13,2020-05-20,NA
4,1,17,2020-05-21,1
4,0,18,2020-05-22,1
6,0,29,2020-05-23,NA
19,6,92,2020-05-24,NA
9,1,52,2020-05-25,5
8,0,64,2020-05-26,NA
8,0,93,2020-05-27,NA
8,0,140.025,2020-05-28,NA
