"dt_notific","n.notific"
2020-04-04,1
2020-04-11,1
2020-04-12,1
2020-04-13,2
2020-04-15,1
2020-04-16,1
2020-04-18,2
2020-04-19,2
2020-04-20,2
2020-04-23,1
2020-04-24,1
2020-04-25,1
2020-04-26,1
2020-04-27,1
2020-04-29,2
2020-04-30,4
2020-05-03,2
2020-05-04,3
2020-05-05,3
2020-05-08,3
2020-05-09,1
2020-05-10,2
2020-05-11,2
2020-05-12,2
2020-05-13,1
2020-05-14,2
2020-05-16,2
2020-05-18,1
2020-05-19,3
2020-05-20,4
2020-05-21,2
2020-05-24,1
2020-05-25,9
2020-05-26,1
2020-05-27,1
2020-05-28,1
2020-05-29,1
2020-05-30,1
2020-06-01,5
2020-06-02,1
2020-06-03,1
2020-06-04,1
2020-06-05,2
2020-06-06,2
2020-06-07,2
2020-06-08,2
2020-06-09,1
2020-06-10,2
2020-06-11,2
2020-06-12,2
2020-06-14,4
2020-06-15,3
2020-06-17,6
2020-06-18,5
2020-06-20,1
2020-06-22,1
2020-06-26,1
2020-06-29,1
