"estimate","lower","upper","onset_date","n.reported"
208,208,208,2020-05-23,208
195,195,198,2020-05-24,195
254,251,260,2020-05-25,251
233,229,240,2020-05-26,228
251,245,260,2020-05-27,244
226,220,236,2020-05-28,218
251,244,262,2020-05-29,241
235,228,245,2020-05-30,223
252,244,263,2020-05-31,238
432,420,447,2020-06-01,408
311,301,325,2020-06-02,290
324,313,338,2020-06-03,300
281,270,295,2020-06-04,257
361,348.975,377,2020-06-05,330
309,298,324,2020-06-06,279
319,306,335,2020-06-07,284
359,344,377,2020-06-08,315
340,324,357,2020-06-09,292
397,380,418,2020-06-10,339
351,333,371,2020-06-11,289
415,395,437,2020-06-12,337
382,362,405,2020-06-13,301
418,395,444,2020-06-14,322
448,423,476,2020-06-15,336
421,395,449,2020-06-16,301
409,383,439,2020-06-17,280
445,415,477,2020-06-18,293
460,428,496,2020-06-19,284
548,511,591,2020-06-20,324
438,400,479,2020-06-21,223
504,460,551,2020-06-22,241
481,434,533,2020-06-23,196
471,420,529,2020-06-24,159
515,452,582,2020-06-25,141
671,592,762,2020-06-26,166
590,505,685,2020-06-27,93
606,506,719,2020-06-28,68
595,473,742,2020-06-29,36
574,420.975,766,2020-06-30,11
592,397.975,877.025,2020-07-01,3
