"estimate","lower","upper","onset_date","n.reported"
17,17,17,2020-05-31,17
11,11,11,2020-06-01,11
22,22,22,2020-06-02,22
15,15,15,2020-06-03,15
11,11,11,2020-06-04,11
11,11,11,2020-06-05,11
14,14,14,2020-06-06,14
18,18,18,2020-06-07,18
13,13,13,2020-06-08,13
29,29,29,2020-06-09,29
26,26,28,2020-06-10,26
17,17,20,2020-06-11,17
31,31,34,2020-06-12,31
34,34,38,2020-06-13,34
28,27,32,2020-06-14,27
34,33,38,2020-06-15,33
30,29,34,2020-06-16,29
20,19,25,2020-06-17,19
39,37,43,2020-06-18,37
28,26,33,2020-06-19,26
37,35,42,2020-06-20,35
33,30,38,2020-06-21,30
41,38,47,2020-06-22,38
43,39,48,2020-06-23,39
38,34,44,2020-06-24,34
38,34,44,2020-06-25,33
36,32,43,2020-06-26,31
50,45,57,2020-06-27,43
44,38,51,2020-06-28,36
51,45,59,2020-06-29,42
43,37,51,2020-06-30,33
41,34,50,2020-07-01,30
58,50,68,2020-07-02,43
56,47,67,2020-07-03,39
60,51,73,2020-07-04,40
67,56,80,2020-07-05,42
64,52,78,2020-07-06,36
60,47,76,2020-07-07,29
60,46,77,2020-07-08,25
48,31,70,2020-07-09,6
