"estimate","lower","upper","onset_date","n.reported"
36,36,36,2020-05-14,36
38,38,39,2020-05-15,38
41,41,44,2020-05-16,41
41,41,44,2020-05-17,41
60,59,64,2020-05-18,59
52,51,56,2020-05-19,51
72,70,76,2020-05-20,70
54,52,57.0249999999996,2020-05-21,52
52,50,56,2020-05-22,50
48,46,52,2020-05-23,46
60,57,65,2020-05-24,57
77,74,83,2020-05-25,73
69,65,75,2020-05-26,64
71,67,77,2020-05-27,65
64,59,70,2020-05-28,57
80,75,88,2020-05-29,72
66,61,74,2020-05-30,57
71,64,79,2020-05-31,59
142,133,154,2020-06-01,123
99,90,110,2020-06-02,79
110,101,122,2020-06-03,88
111,100,123,2020-06-04,85
116,105,130,2020-06-05,87
110,98,124,2020-06-06,78
102,89,118,2020-06-07,66
133,118,152,2020-06-08,86
117,101,136,2020-06-09,66
129,111,150,2020-06-10,70
116,97,138,2020-06-11,53
111,91,134,2020-06-12,41
122,100,150,2020-06-13,40
132,106,164,2020-06-14,37
112,85,146,2020-06-15,18
113,82,150,2020-06-16,15
108,75,149,2020-06-17,7
114,76,163,2020-06-18,6
117,72,177,2020-06-19,3
124,73,202,2020-06-20,3
122,65,219,2020-06-21,NA
126,64,244,2020-06-22,1
