"estimate","lower","upper","onset_date","n.reported"
37,37,37,2020-05-13,37
25,25,25,2020-05-14,25
29,29,29,2020-05-15,29
32,32,32,2020-05-16,32
29,29,29,2020-05-17,29
31,31,31,2020-05-18,31
32,32,32,2020-05-19,32
43,43,43,2020-05-20,43
28,28,28,2020-05-21,28
36,36,36,2020-05-22,36
38,38,38,2020-05-23,38
27,27,28,2020-05-24,27
32,32,34,2020-05-25,32
26,26,28,2020-05-26,26
31,31,33,2020-05-27,31
26,26,29,2020-05-28,26
36,36,39,2020-05-29,36
40,40,43,2020-05-30,40
28,27,31,2020-05-31,27
34,33,37,2020-06-01,33
54,52,57,2020-06-02,52
35,33,39,2020-06-03,33
40,38,44,2020-06-04,38
37,34,41,2020-06-05,34
31,28,36,2020-06-06,28
48,45,53,2020-06-07,44
38,34,43,2020-06-08,33
54,50,60,2020-06-09,48
44,40,51,2020-06-10,38
38,34,45,2020-06-11,31
64,59,72,2020-06-12,55
48,42,56,2020-06-13,38
60,53,68,2020-06-14,48
63,56,72,2020-06-15,49
51,44,60,2020-06-16,36
39,31,49,2020-06-17,22
51,42,62,2020-06-18,31
39,30,51,2020-06-19,17
39,28,52,2020-06-20,13
39,26,55,2020-06-21,7
