"estimate","lower","upper","onset_date","n.reported"
196,196,196,2020-05-16,196
185,184,192,2020-05-17,184
221,218,228,2020-05-18,218
201,197,210,2020-05-19,197
236,231,244,2020-05-20,231
193,189,202,2020-05-21,188
219,213,228,2020-05-22,212
211,205,221,2020-05-23,203
200,193,210,2020-05-24,190
253,245,265,2020-05-25,240
239,230,250,2020-05-26,224
249,240,262,2020-05-27,232
233,223,246,2020-05-28,214
252,241,265,2020-05-29,230
235,225,249,2020-05-30,212
256,244,271,2020-05-31,227
427,412,447,2020-06-01,383
305,291,323,2020-06-02,265
327,311,345,2020-06-03,282
278,263,296,2020-06-04,231
350,333,370,2020-06-05,290
313,295,334,2020-06-06,251
332,313,354,2020-06-07,260
363,343,387,2020-06-08,278
345,323,371,2020-06-09,251
400,375,429,2020-06-10,284
370,344,400,2020-06-11,247
416,387,448,2020-06-12,270
376,346,410,2020-06-13,222
389,356,426,2020-06-14,211
425,388,466.025,2020-06-15,213
421,379,466.025,2020-06-16,181
424,377,474,2020-06-17,155
431,380,490,2020-06-18,130
446,389,511,2020-06-19,105
500,430,579,2020-06-20,94
514,433,609,2020-06-21,62
560,454,687,2020-06-22,43
563,429,735,2020-06-23,19
543,384.975,764.025,2020-06-24,NA
