"estimate","lower","upper","onset_date","n.reported"
63,63,63,2020-05-28,63
83,83,86,2020-05-29,83
74,73,78,2020-05-30,73
73,71,77,2020-05-31,71
152,149,157,2020-06-01,149
119,115,124,2020-06-02,115
120,116,125,2020-06-03,116
121,118,127,2020-06-04,117
141,136,147,2020-06-05,135
120,116,126,2020-06-06,114
115,110,121,2020-06-07,108
143,138,151,2020-06-08,135
123,118,131,2020-06-09,114
155,148,163,2020-06-10,143
145,138,154,2020-06-11,132
161,153,171,2020-06-12,145
156,148,167,2020-06-13,138
176,167,188,2020-06-14,154
178,168,191,2020-06-15,153
165,154,177,2020-06-16,136
174,162,189,2020-06-17,141
180,167,196,2020-06-18,141
170,156,186,2020-06-19,126
197,181,215,2020-06-20,145
152,137,170,2020-06-21,101
169,152,189,2020-06-22,110
156,138,176,2020-06-23,92
134,114,156,2020-06-24,66
188,165,216,2020-06-25,96
171,146,200,2020-06-26,71
138,112,168,2020-06-27,40
145,117,177,2020-06-28,39
126,95,161,2020-06-29,19
134,101,175,2020-06-30,20
124,86,169,2020-07-01,9
125,83,178,2020-07-02,9
112,65,170,2020-07-03,NA
115,63,183,2020-07-04,1
117,59,195,2020-07-05,NA
119,58,212,2020-07-06,1
