"estimate","lower","upper","onset_date","n.reported"
315,315,315,2020-06-07,315
344,340,350,2020-06-08,340
332,328,340,2020-06-09,326
412,405,422,2020-06-10,401
344,336,354,2020-06-11,332
411,403,422,2020-06-12,395
374,365,385,2020-06-13,356
398,389,410,2020-06-14,377
465,454,479,2020-06-15,438
401,390,414,2020-06-16,374
413,402,427,2020-06-17,383
430,418,444,2020-06-18,394
453,439,468,2020-06-19,411
577,561,595,2020-06-20,522
410,395,427,2020-06-21,363
464,448,482,2020-06-22,408
442,426,461,2020-06-23,383
401,385,419,2020-06-24,341
500,481,522,2020-06-25,422
563,542,587,2020-06-26,467
467,447,490,2020-06-27,377
463,441,487,2020-06-28,364
523,498,550,2020-06-29,401
523,497,552,2020-06-30,384
711,677,748,2020-07-01,515
462,433.975,493,2020-07-02,308
518,486,552,2020-07-03,337
544,509,582,2020-07-04,335
471,435,510,2020-07-05,260
549,508,596,2020-07-06,285
486,442,534,2020-07-07,216
534,484,590,2020-07-08,211
549,490,610,2020-07-09,178
631,561,709,2020-07-10,172
623,545,711,2020-07-11,128
645,552,748,2020-07-12,94
722,607,858,2020-07-13,77
711,568,875,2020-07-14,39
672,499,904.025,2020-07-15,9
738,493,1108.025,2020-07-16,6
