"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-29,2
2,2,2,2020-04-30,2
7,7,7,2020-05-01,7
7,7,8,2020-05-02,7
8,8,11,2020-05-03,8
6,5,9,2020-05-04,5
5,4,8,2020-05-05,4
6,5,9,2020-05-06,5
5,4,8,2020-05-07,4
4,3,7,2020-05-08,3
4,3,7,2020-05-09,3
2,1,5,2020-05-10,1
2,1,5,2020-05-11,1
6,5,10,2020-05-12,5
3,2,7,2020-05-13,2
5,4,9,2020-05-14,4
3,1,7,2020-05-15,1
7,5,11,2020-05-16,5
6,4,10,2020-05-17,4
3,1,6,2020-05-18,1
1,0,5,2020-05-19,NA
2,1,6,2020-05-20,1
2,1,6,2020-05-21,1
2,0,5,2020-05-22,NA
4,2,8,2020-05-23,2
5,3,9,2020-05-24,3
3,1,7,2020-05-25,1
3,1,7,2020-05-26,1
2,0,6,2020-05-27,NA
3,1,7,2020-05-28,1
2,0,6,2020-05-29,NA
2,0,6,2020-05-30,NA
3,1,7,2020-05-31,1
4,2,9,2020-06-01,2
2,0,7,2020-06-02,NA
2,0,7,2020-06-03,NA
2,0,7,2020-06-04,NA
2,0,7,2020-06-05,NA
2,0,7,2020-06-06,NA
2,0,7,2020-06-07,NA
