"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-29,NA
6,6,6,2020-04-30,1
5,5,5,2020-05-01,6
7,7,7,2020-05-02,5
5,5,7,2020-05-03,7
1,1,4,2020-05-04,5
4,4,7,2020-05-05,1
3.5,3,6,2020-05-06,4
2,2,5,2020-05-07,3
3,2,6,2020-05-08,2
1,0,3,2020-05-09,2
2,1,5,2020-05-10,NA
6,5,9,2020-05-11,1
2,1,5,2020-05-12,5
4,3,8,2020-05-13,1
2,1,6,2020-05-14,3
7,5,11,2020-05-15,1
4,3,8,2020-05-16,5
2,1,6,2020-05-17,3
1,0,5,2020-05-18,1
2,1,5,2020-05-19,NA
1,0,4,2020-05-20,1
1,0,5,2020-05-21,NA
3,2,7,2020-05-22,NA
2,1,6,2020-05-23,2
2,1,6,2020-05-24,1
1,0,5,2020-05-25,1
1,0,5,2020-05-26,NA
1,0,5,2020-05-27,NA
1,0,5,2020-05-28,NA
1,0,6,2020-05-29,NA
2,1,7,2020-05-30,NA
4,2,8,2020-05-31,1
1,0,6,2020-06-01,2
1,0,6,2020-06-02,NA
1,0,6,2020-06-03,NA
1,0,6,2020-06-04,NA
1,0,6,2020-06-05,NA
2,0,7,2020-06-06,NA
2,0,7,2020-06-07,NA
