"dt_evoluca","n.casos"
2020-04-02,1
2020-04-09,1
2020-04-10,1
2020-04-12,1
2020-04-16,1
2020-04-17,1
2020-04-18,1
2020-04-19,1
2020-04-20,1
2020-04-21,2
2020-04-22,1
2020-04-23,5
2020-04-24,3
2020-04-25,4
2020-04-26,2
2020-04-27,3
2020-04-28,6
2020-04-29,2
2020-04-30,2
2020-05-01,8
2020-05-02,6
2020-05-03,7
2020-05-04,4
2020-05-05,3
2020-05-06,5
2020-05-07,4
2020-05-08,3
2020-05-09,3
2020-05-10,1
2020-05-12,4
2020-05-13,2
2020-05-14,4
2020-05-15,1
2020-05-16,6
2020-05-17,4
2020-05-18,1
2020-05-19,1
2020-05-20,3
2020-05-21,2
2020-05-22,1
2020-05-23,2
2020-05-24,3
2020-05-25,1
2020-05-26,1
2020-05-27,1
2020-05-28,1
2020-05-30,3
2020-05-31,3
2020-06-01,3
2020-06-04,3
2020-06-05,2
2020-06-07,3
2020-06-08,1
2020-06-11,1
2020-06-12,1
2020-06-13,1
