"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-02,7
9,9,9,2020-05-03,9
4,4,4,2020-05-04,4
3,3,3,2020-05-05,3
5,5,5,2020-05-06,5
4,4,5,2020-05-07,4
3,3,4,2020-05-08,3
3,3,5,2020-05-09,3
1,1,3,2020-05-10,1
0,0,2,2020-05-11,NA
5,5,7,2020-05-12,5
2,2,4,2020-05-13,2
4,4,6,2020-05-14,4
1,1,4,2020-05-15,1
7,6,9,2020-05-16,6
5,4,7,2020-05-17,4
2,1,5,2020-05-18,1
1,0,4,2020-05-19,NA
4,3,7,2020-05-20,3
2,1,5,2020-05-21,1
1,0,4,2020-05-22,NA
3,2,6,2020-05-23,2
4,3,7,2020-05-24,3
2,1,5,2020-05-25,1
2,1,6,2020-05-26,1
2,1,6,2020-05-27,1
3,1,6,2020-05-28,1
2,0,5,2020-05-29,NA
4,2,8,2020-05-30,2
4,2,8,2020-05-31,2
5,3,10,2020-06-01,3
2,0,7,2020-06-02,NA
2,0,7,2020-06-03,NA
4,2,9,2020-06-04,2
2,0,7,2020-06-05,NA
2,0,7,2020-06-06,NA
2,0,7,2020-06-07,NA
3,1,8,2020-06-08,1
3,0,8,2020-06-09,NA
3,0,8,2020-06-10,NA
