"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-29,8
8,8,9,2020-05-30,8
2,2,5,2020-05-31,2
17,17,20,2020-06-01,17
7,7,11,2020-06-02,7
14,13,17,2020-06-03,13
16,15,19,2020-06-04,15
4,3,7,2020-06-05,3
6,5,9,2020-06-06,5
8,7,12,2020-06-07,7
13,11,16,2020-06-08,11
12,10,16,2020-06-09,10
15,13,19,2020-06-10,13
5,3,10,2020-06-11,3
19,16,23,2020-06-12,16
9,7,14,2020-06-13,7
8,6,13,2020-06-14,6
11,8,15,2020-06-15,8
6,3,10,2020-06-16,3
6,3,11,2020-06-17,3
8,5,13,2020-06-18,5
7,4,12,2020-06-19,4
10,7,15,2020-06-20,7
6,2,11,2020-06-21,2
10,7,15,2020-06-22,6
8,5,13,2020-06-23,4
9,6,15,2020-06-24,5
7,3,12,2020-06-25,2
10,6,16,2020-06-26,5
6,2,12,2020-06-27,1
5,1,11,2020-06-28,NA
8,4,15,2020-06-29,3
6,2,13,2020-06-30,1
6,2,13,2020-07-01,1
6,1,13,2020-07-02,NA
6,1,13,2020-07-03,NA
6,1,14,2020-07-04,NA
6,1,14,2020-07-05,NA
6,1,14,2020-07-06,NA
6,1,15,2020-07-07,NA
