"dt_notific","n.notific"
2020-01-28,2
2020-01-29,1
2020-02-04,1
2020-02-17,1
2020-02-18,1
2020-02-20,1
2020-02-21,1
2020-02-22,1
2020-02-27,1
2020-02-28,4
2020-03-09,2
2020-03-13,1
2020-03-15,1
2020-03-16,1
2020-03-18,1
2020-03-19,3
2020-03-20,1
2020-03-21,4
2020-03-22,1
2020-03-23,4
2020-03-24,5
2020-03-25,6
2020-03-26,5
2020-03-27,1
2020-03-28,2
2020-03-29,1
2020-03-30,4
2020-03-31,2
2020-04-01,3
2020-04-02,3
2020-04-03,4
2020-04-04,6
2020-04-05,4
2020-04-06,6
2020-04-07,5
2020-04-08,6
2020-04-09,9
2020-04-10,5
2020-04-11,4
2020-04-12,6
2020-04-13,4
2020-04-14,9
2020-04-15,8
2020-04-16,10
2020-04-17,11
2020-04-18,8
2020-04-19,7
2020-04-20,18
2020-04-21,7
2020-04-22,20
2020-04-23,18
2020-04-24,17
2020-04-25,12
2020-04-26,12
2020-04-27,15
2020-04-28,19
2020-04-29,15
2020-04-30,17
2020-05-01,13
2020-05-02,14
2020-05-03,15
2020-05-04,18
2020-05-05,18
2020-05-06,11
2020-05-07,28
2020-05-08,17
2020-05-09,8
2020-05-10,9
2020-05-11,18
2020-05-12,19
2020-05-13,23
2020-05-14,26
2020-05-15,20
2020-05-16,9
2020-05-17,9
2020-05-18,16
2020-05-19,19
2020-05-20,23
2020-05-21,19
2020-05-22,29
2020-05-23,9
2020-05-24,8
2020-05-25,33
2020-05-26,15
2020-05-27,6
2020-05-28,6
2020-05-29,12
2020-05-30,10
2020-05-31,2
2020-06-01,13
2020-06-02,9
2020-06-03,9
2020-06-04,8
2020-06-05,13
2020-06-06,11
2020-06-07,7
2020-06-08,21
2020-06-09,22
2020-06-10,17
2020-06-11,12
2020-06-12,13
2020-06-13,7
2020-06-14,4
2020-06-15,16
2020-06-16,9
2020-06-17,12
2020-06-18,15
2020-06-19,17
2020-06-20,8
2020-06-21,2
2020-06-22,10
2020-06-23,10
2020-06-24,2
2020-06-25,20
2020-06-26,10
2020-06-27,4
2020-06-28,6
2020-06-29,8
2020-06-30,21
2020-07-01,8
2020-07-02,7
2020-07-03,2
2020-07-04,7
2020-07-05,2
2020-07-06,7
2020-07-07,12
2020-07-08,4
2020-07-09,4
2020-07-10,4
2020-07-11,5
2020-07-12,1
2020-07-13,2
2020-07-14,5
2020-07-15,2
2020-07-16,3
2020-07-17,2
2020-07-18,1
2020-07-19,1
2020-07-20,1
2020-07-21,1
