"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-04,5
5,5,6,2020-05-05,5
5,5,7,2020-05-06,5
3,3,5,2020-05-07,3
4,4,7,2020-05-08,4
6,6,9,2020-05-09,6
6,6,9,2020-05-10,6
1,1,4,2020-05-11,1
9,9,12,2020-05-12,9
4,3,6,2020-05-13,3
5,4,8,2020-05-14,4
2,1,5,2020-05-15,1
3,2,6,2020-05-16,2
2,1,5,2020-05-17,1
5,4,8,2020-05-18,4
4,3,8,2020-05-19,3
4,3,8,2020-05-20,3
4,3,8,2020-05-21,3
1,0,4,2020-05-22,NA
2,1,5,2020-05-23,1
2,1,5,2020-05-24,1
1,0,4,2020-05-25,NA
1,0,4,2020-05-26,NA
2,1,5,2020-05-27,1
1,0,4,2020-05-28,NA
2,1,6,2020-05-29,1
1,0,5,2020-05-30,NA
1,0,5,2020-05-31,NA
1,0,5,2020-06-01,NA
1,0,5,2020-06-02,NA
2,1,7,2020-06-03,1
3,1,7,2020-06-04,1
2,0,7,2020-06-05,NA
2,0,7,2020-06-06,NA
2,0,7,2020-06-07,NA
2,0,7,2020-06-08,NA
2,0,8,2020-06-09,NA
2,0,8,2020-06-10,NA
2,0,9,2020-06-11,NA
2,0,10,2020-06-12,NA
