"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-17,11
14,14,15,2020-05-18,14
11,11,12,2020-05-19,11
7,7,9,2020-05-20,7
9,8,12,2020-05-21,8
9,8,12,2020-05-22,8
7,6,10,2020-05-23,6
5,4,8,2020-05-24,4
9,8,13,2020-05-25,8
3,2,7,2020-05-26,2
4,3,8,2020-05-27,3
2,1,6,2020-05-28,1
10,8,14,2020-05-29,8
8,6,13,2020-05-30,6
3,1,8,2020-05-31,1
15,12,20,2020-06-01,12
10,6,15,2020-06-02,6
14,10,20,2020-06-03,9
17,13,24,2020-06-04,12
7,3,13,2020-06-05,2
9,5,15,2020-06-06,4
12,7,18,2020-06-07,6
13,9,21,2020-06-08,7
16,11,24,2020-06-09,9
16,10,23,2020-06-10,8
9,4,17,2020-06-11,2
14,8,22,2020-06-12,6
12,6,20.0249999999996,2020-06-13,4
13,7,22,2020-06-14,5
12,6,21,2020-06-15,4
9,3,18,2020-06-16,1
10,4,20,2020-06-17,2
10,4,20,2020-06-18,2
9,2,19,2020-06-19,NA
11,5,23,2020-06-20,2
11,4,23,2020-06-21,1
11,4,25,2020-06-22,1
10,3,25,2020-06-23,NA
10,3,27,2020-06-24,NA
10,2,29,2020-06-25,NA
