"estimate","lower","upper","onset_date","n.reported"
616,616,616,2020-05-23,616
647,642,653,2020-05-24,641
827,820,837,2020-05-25,816
690,683,701,2020-05-26,677
653,644,664,2020-05-27,635
722,712,735,2020-05-28,699
641,631,653,2020-05-29,618
706,696,720,2020-05-30,679
705,693,720,2020-05-31,672
1111,1095,1130,2020-06-01,1057
754,741,770,2020-06-02,711
701,687,716,2020-06-03,656
706,692,722,2020-06-04,655
784,768,802,2020-06-05,723
728,712,747,2020-06-06,666
707,690,727,2020-06-07,640
804,785,825,2020-06-08,721
714,695,735,2020-06-09,630
881,859,906,2020-06-10,769
729,708,753,2020-06-11,624
696,674,720,2020-06-12,585
617,595,641,2020-06-13,507
641,617,666,2020-06-14,514
713,685,742,2020-06-15,554
637,608,668,2020-06-16,472
611,582,644,2020-06-17,429
690,655,728,2020-06-18,459
616,579,656,2020-06-19,374
731,686,780,2020-06-20,414
575,530,625,2020-06-21,276
645,590,701,2020-06-22,278
521,465,581,2020-06-23,172
609,540,683,2020-06-24,166
630,550,720,2020-06-25,129
656,563,763,2020-06-26,101
594,489,715.025,2020-06-27,52
617,489,771,2020-06-28,30
724,538,959.025,2020-06-29,21
783,539,1178.025,2020-06-30,9
792,497,1338.025,2020-07-01,1
