"estimate","lower","upper","onset_date","n.reported"
341,341,341,2020-05-18,341
311,311,311,2020-05-19,311
326,326,326,2020-05-20,326
348,348,348,2020-05-21,348
317,317,317,2020-05-22,317
346,346,346,2020-05-23,346
301,301,301,2020-05-24,301
318,318,318,2020-05-25,318
343,343,343,2020-05-26,343
367,367,367,2020-05-27,367
297,297,302,2020-05-28,297
347,347,352,2020-05-29,347
327,326,334,2020-05-30,326
323,321,332,2020-05-31,321
358,353,367,2020-06-01,353
334,327,344,2020-06-02,327
322,314,333,2020-06-03,312
344,334,356,2020-06-04,332
315,305,327,2020-06-05,300
333,321,346,2020-06-06,314
346,334,360,2020-06-07,322
372,358,386,2020-06-08,343
323,309,339,2020-06-09,290
374,359,390,2020-06-10,334
381,365,399,2020-06-11,334
356,339,374,2020-06-12,304
381,364,400,2020-06-13,322
355,337,374,2020-06-14,290
384,366,404,2020-06-15,311
369,349,390,2020-06-16,288
383,362,406,2020-06-17,291
389,366,413,2020-06-18,283
386,361,411,2020-06-19,265
409,383,437,2020-06-20,269
409,380,440,2020-06-21,245
418,386,453,2020-06-22,225
483,446,523,2020-06-23,250
461,421,506,2020-06-24,190
442,396,492,2020-06-25,128
461,406,524,2020-06-26,80
