"estimate","lower","upper","onset_date","n.reported"
235,235,235,2020-06-02,235
204,204,204,2020-06-03,204
227,227,227,2020-06-04,227
208,208,208,2020-06-05,208
217,217,217,2020-06-06,217
210,210,210,2020-06-07,210
257,257,257,2020-06-08,257
218,218,218,2020-06-09,218
225,225,225,2020-06-10,225
250,250,250,2020-06-11,250
230,230,232,2020-06-12,230
240,240,244.025,2020-06-13,240
209,209,214,2020-06-14,209
240,238,245,2020-06-15,238
238,235,245,2020-06-16,235
237,232,243,2020-06-17,232
230,225,238,2020-06-18,224
230,224,238,2020-06-19,222
228,222,237,2020-06-20,218
233,226,242,2020-06-21,220
228,220,237,2020-06-22,213
246,237,255,2020-06-23,228
217,208,227,2020-06-24,197
210,201,221,2020-06-25,189
227,218,238,2020-06-26,203
227,216,238,2020-06-27,200
210,199,222,2020-06-28,181
225,213,237,2020-06-29,193
238,227,252,2020-06-30,203
204,192,218,2020-07-01,165
234,220,248,2020-07-02,190
208,193,223,2020-07-03,158
210,195,226,2020-07-04,154
250,233,268,2020-07-05,185
244,226,263,2020-07-06,169
242,223,262,2020-07-07,157
239,218,261,2020-07-08,141
228,206,253,2020-07-09,115
197,171,225,2020-07-10,64
210,178,245,2020-07-11,36
