"estimate","lower","upper","onset_date","n.reported"
1359,1359,1359,2020-06-04,1359
1460,1452,1473,2020-06-05,1449
1407,1396,1425,2020-06-06,1390
1331,1319,1348,2020-06-07,1311
1540,1525,1561,2020-06-08,1510
1359,1344,1380,2020-06-09,1326
1752,1732,1779,2020-06-10,1704
1269,1253,1292,2020-06-11,1227
1373,1356,1398,2020-06-12,1323
1239,1222,1264,2020-06-13,1188
1254,1236,1280,2020-06-14,1198
1525,1502,1554,2020-06-15,1451
1264,1243,1290,2020-06-16,1195
1273,1252,1300,2020-06-17,1197
1361,1338,1390,2020-06-18,1272
1331,1308,1360,2020-06-19,1235
1768,1738,1804,2020-06-20,1631
1237,1212,1266,2020-06-21,1128
1416,1388,1448,2020-06-22,1283
1249,1221,1280,2020-06-23,1118
1230,1202,1264,2020-06-24,1087
1439,1406,1475,2020-06-25,1256
1439,1405,1478,2020-06-26,1235
1244,1211,1280,2020-06-27,1046
1328.5,1292,1368,2020-06-28,1090
1316,1277,1358,2020-06-29,1044
1440,1396,1488,2020-06-30,1103
1994,1938,2057,2020-07-01,1481
1448,1396,1503,2020-07-02,1008
1491,1435,1551,2020-07-03,971
1452,1389,1518,2020-07-04,868
1463,1394,1538,2020-07-05,790
1555,1473,1646,2020-07-06,729
1391,1304,1485,2020-07-07,545
1331,1231,1437,2020-07-08,425
1380,1261,1506.025,2020-07-09,338
1500,1351,1658.025,2020-07-10,256
1478,1296,1683.025,2020-07-11,148
1513,1258,1812,2020-07-12,67
1792,1324,2432,2020-07-13,20
