"estimate","lower","upper","onset_date","n.reported"
1536,1536,1536,2020-05-18,1536
1275,1273,1279,2020-05-19,1273
1789,1782,1797,2020-05-20,1777
1255,1248,1265,2020-05-21,1242
1329,1319,1340,2020-05-22,1306
1189,1179,1201,2020-05-23,1164
1241,1230,1254,2020-05-24,1210
1571,1557,1587,2020-05-25,1525
1300,1286,1315,2020-05-26,1255
1238,1224,1254,2020-05-27,1189
1340,1324,1359,2020-05-28,1281
1261,1245,1280,2020-05-29,1198
1385,1367,1404,2020-05-30,1305
1335,1317,1357,2020-05-31,1249
2210,2184,2238,2020-06-01,2056
1453,1431.975,1477,2020-06-02,1338
1363,1341,1387,2020-06-03,1246
1388,1365,1414,2020-06-04,1257
1493,1467,1521,2020-06-05,1336
1450,1423,1479,2020-06-06,1279
1378,1350,1408,2020-06-07,1199
1580,1548,1613,2020-06-08,1355
1395,1364,1428,2020-06-09,1174
1816,1777,1856,2020-06-10,1501
1360,1324,1398,2020-06-11,1089
1459,1420,1501,2020-06-12,1130
1343,1302,1387,2020-06-13,998
1382,1336,1430,2020-06-14,982
1631,1576,1687,2020-06-15,1105
1398,1342,1456,2020-06-16,879
1419,1356,1485,2020-06-17,819
1603,1531,1680,2020-06-18,835
1591,1504,1680.025,2020-06-19,699
1960,1849,2080,2020-06-20,729
1614,1501,1734,2020-06-21,479
1851,1708,2000,2020-06-22,437
1747,1583,1925.025,2020-06-23,285
1571,1366,1790,2020-06-24,150
1862,1570,2204,2020-06-25,97
1789,1288.975,2460,2020-06-26,12
