"dt_sin_pri","n.casos"
2019-12-29,9
2019-12-30,18
2019-12-31,13
2020-01-01,19
2020-01-02,17
2020-01-03,16
2020-01-04,13
2020-01-05,13
2020-01-06,19
2020-01-07,15
2020-01-08,18
2020-01-09,9
2020-01-10,14
2020-01-11,14
2020-01-12,9
2020-01-13,8
2020-01-14,12
2020-01-15,16
2020-01-16,9
2020-01-17,14
2020-01-18,9
2020-01-19,15
2020-01-20,9
2020-01-21,9
2020-01-22,12
2020-01-23,14
2020-01-24,17
2020-01-25,17
2020-01-26,13
2020-01-27,13
2020-01-28,15
2020-01-29,5
2020-01-30,14
2020-01-31,10
2020-02-01,18
2020-02-02,10
2020-02-03,18
2020-02-04,14
2020-02-05,14
2020-02-06,15
2020-02-07,14
2020-02-08,20
2020-02-09,21
2020-02-10,28
2020-02-11,16
2020-02-12,23
2020-02-13,16
2020-02-14,25
2020-02-15,27
2020-02-16,31
2020-02-17,40
2020-02-18,29
2020-02-19,25
2020-02-20,46
2020-02-21,33
2020-02-22,35
2020-02-23,33
2020-02-24,41
2020-02-25,46
2020-02-26,33
2020-02-27,39
2020-02-28,44
2020-02-29,45
2020-03-01,97
2020-03-02,78
2020-03-03,88
2020-03-04,68
2020-03-05,77
2020-03-06,104
2020-03-07,107
2020-03-08,139
2020-03-09,199
2020-03-10,270
2020-03-11,247
2020-03-12,330
2020-03-13,384
2020-03-14,450
2020-03-15,566
2020-03-16,683
2020-03-17,666
2020-03-18,741
2020-03-19,785
2020-03-20,1086
2020-03-21,867
2020-03-22,854
2020-03-23,1092
2020-03-24,955
2020-03-25,916
2020-03-26,971
2020-03-27,903
2020-03-28,851
2020-03-29,790
2020-03-30,883
2020-03-31,806
2020-04-01,1147
2020-04-02,879
2020-04-03,869
2020-04-04,862
2020-04-05,819
2020-04-06,890
2020-04-07,807
2020-04-08,861
2020-04-09,850
2020-04-10,1150
2020-04-11,832
2020-04-12,915
2020-04-13,993
2020-04-14,981
2020-04-15,1145
2020-04-16,984
2020-04-17,1098
2020-04-18,1164
2020-04-19,1072
2020-04-20,1628
2020-04-21,1054
2020-04-22,1189
2020-04-23,1183
2020-04-24,1250
2020-04-25,1298
2020-04-26,1116
2020-04-27,1304
2020-04-28,1203
2020-04-29,991
2020-04-30,1340
2020-05-01,1873
2020-05-02,1248
2020-05-03,1268
2020-05-04,1427
2020-05-05,1401
2020-05-06,1216
2020-05-07,1319
2020-05-08,1332
2020-05-09,1291
2020-05-10,1788
2020-05-11,1435
2020-05-12,1401
2020-05-13,1347
2020-05-14,1335
2020-05-15,1639
2020-05-16,1367
2020-05-17,1305
2020-05-18,1495
2020-05-19,1242
2020-05-20,1760
2020-05-21,1224
2020-05-22,1288
2020-05-23,1147
2020-05-24,1178
2020-05-25,1483
2020-05-26,1227
2020-05-27,1158
2020-05-28,1251
2020-05-29,1159
2020-05-30,1258
2020-05-31,1208
2020-06-01,1971
2020-06-02,1273
2020-06-03,1217
2020-06-04,1196
2020-06-05,1244
2020-06-06,1211
2020-06-07,1123
2020-06-08,1244
2020-06-09,1040
2020-06-10,1297
2020-06-11,954
2020-06-12,951
2020-06-13,780
2020-06-14,743
2020-06-15,802
2020-06-16,598
2020-06-17,500
2020-06-18,438
2020-06-19,325
2020-06-20,243
2020-06-21,125
2020-06-22,61
2020-06-23,6
