"estimate","lower","upper","onset_date","n.reported"
211,211,211,2020-05-18,211
184,184,184,2020-05-19,184
198,198,198,2020-05-20,198
208,208,208,2020-05-21,208
219,219,219,2020-05-22,219
222,222,222,2020-05-23,222
185,185,185,2020-05-24,185
194,194,194,2020-05-25,194
204,204,204,2020-05-26,204
226,226,226,2020-05-27,226
199,199,200,2020-05-28,199
224,224,227,2020-05-29,224
209,209,212,2020-05-30,209
195,194,200,2020-05-31,194
233,231,239,2020-06-01,231
214,210,220,2020-06-02,210
192,187,198,2020-06-03,187
214,209,221,2020-06-04,208
194,188,202,2020-06-05,186
206,199,214,2020-06-06,196
216,208,225,2020-06-07,203
238,231,248,2020-06-08,223
206,197,216,2020-06-09,187
216,206,227,2020-06-10,193
255,245,268,2020-06-11,227
230,218,243,2020-06-12,198
245,233,259,2020-06-13,209
229,217,244,2020-06-14,189
263,248,278,2020-06-15,216
251,236,267,2020-06-16,199
258,242,275,2020-06-17,200
253,236,271,2020-06-18,187
245,228,265,2020-06-19,172
262,243,283,2020-06-20,177
277,256,300,2020-06-21,176
286,263,312,2020-06-22,167
307,280,336,2020-06-23,165
302,272,334,2020-06-24,135
296,262,335,2020-06-25,99
301,259,349,2020-06-26,54
