"dt_evoluca","n.casos"
2020-03-15,1
2020-03-16,3
2020-03-17,2
2020-03-18,7
2020-03-19,7
2020-03-20,16
2020-03-21,12
2020-03-22,18
2020-03-23,28
2020-03-24,25
2020-03-25,25
2020-03-26,32
2020-03-27,50
2020-03-28,54
2020-03-29,50
2020-03-30,52
2020-03-31,72
2020-04-01,76
2020-04-02,77
2020-04-03,82
2020-04-04,101
2020-04-05,100
2020-04-06,87
2020-04-07,101
2020-04-08,80
2020-04-09,78
2020-04-10,106
2020-04-11,95
2020-04-12,93
2020-04-13,115
2020-04-14,88
2020-04-15,97
2020-04-16,95
2020-04-17,106
2020-04-18,92
2020-04-19,99
2020-04-20,130
2020-04-21,110
2020-04-22,122
2020-04-23,151
2020-04-24,131
2020-04-25,119
2020-04-26,139
2020-04-27,151
2020-04-28,146
2020-04-29,157
2020-04-30,141
2020-05-01,155
2020-05-02,148
2020-05-03,156
2020-05-04,161
2020-05-05,186
2020-05-06,160
2020-05-07,179
2020-05-08,206
2020-05-09,168
2020-05-10,206
2020-05-11,167
2020-05-12,180
2020-05-13,190
2020-05-14,193
2020-05-15,179
2020-05-16,218
2020-05-17,192
2020-05-18,208
2020-05-19,179
2020-05-20,194
2020-05-21,199
2020-05-22,214
2020-05-23,217
2020-05-24,181
2020-05-25,183
2020-05-26,198
2020-05-27,215
2020-05-28,193
2020-05-29,220
2020-05-30,205
2020-05-31,186
2020-06-01,218
2020-06-02,204
2020-06-03,179
2020-06-04,197
2020-06-05,182
2020-06-06,189
2020-06-07,200
2020-06-08,211
2020-06-09,179
2020-06-10,178
2020-06-11,204
2020-06-12,181
2020-06-13,182
2020-06-14,158
2020-06-15,197
2020-06-16,155
2020-06-17,169
2020-06-18,142
2020-06-19,122
2020-06-20,124
2020-06-21,113
2020-06-22,70
2020-06-23,25
