"estimate","lower","upper","onset_date","n.reported"
1214,1214,1214,2020-05-24,1214
1557,1548,1572,2020-05-25,1540
1278,1269,1293,2020-05-26,1257
1214,1204,1233,2020-05-27,1190
1331,1318,1355,2020-05-28,1297
1244,1231,1272.025,2020-05-29,1205
1372,1358,1407,2020-05-30,1326
1307,1291,1343.025,2020-05-31,1255
2207,2185,2267.025,2020-06-01,2112
1434,1415,1477,2020-06-02,1365
1350,1331,1391,2020-06-03,1279
1374,1354,1416,2020-06-04,1294
1469,1447,1513,2020-06-05,1373
1436,1413,1480,2020-06-06,1334
1355,1332,1397,2020-06-07,1250
1556,1530,1602,2020-06-08,1425
1355,1329,1397,2020-06-09,1229
1776,1745,1829,2020-06-10,1598
1304,1278,1347,2020-06-11,1157
1411,1381,1457,2020-06-12,1237
1267,1237,1309,2020-06-13,1094
1314,1282,1358,2020-06-14,1117
1546.5,1510,1598,2020-06-15,1296
1323,1286,1371,2020-06-16,1082
1326,1288,1376,2020-06-17,1054
1456,1412,1511,2020-06-18,1118
1415,1369,1469,2020-06-19,1044
1827,1770,1897,2020-06-20,1301
1364,1313,1427,2020-06-21,915
1581,1519,1654,2020-06-22,997
1368,1306.975,1441,2020-06-23,788
1351,1283,1429,2020-06-24,698
1613,1523,1710,2020-06-25,713
1778,1670,1893,2020-06-26,661
1581,1467,1705,2020-06-27,476
1709,1571,1861,2020-06-28,400
1872,1696.975,2061.025,2020-06-29,303
1943,1710,2198,2020-06-30,194
1780,1485,2119.05,2020-07-01,76
2124,1547,2905,2020-07-02,20
