"estimate","lower","upper","onset_date","n.reported"
1523,1523,1523,2020-06-15,1523
1269,1263,1277,2020-06-16,1259
1280,1273,1289,2020-06-17,1265
1367,1357,1379,2020-06-18,1343
1352,1340.975,1364,2020-06-19,1323
1795,1782,1810,2020-06-20,1756
1222,1211,1235,2020-06-21,1192
1434,1421,1449,2020-06-22,1396
1246,1233,1261,2020-06-23,1210
1231,1218,1247,2020-06-24,1192
1438,1423,1455,2020-06-25,1388
1441,1425,1459,2020-06-26,1388
1236,1222,1254,2020-06-27,1187
1330,1314,1349,2020-06-28,1275
1279,1263,1298,2020-06-29,1223
1420,1402,1441,2020-06-30,1354
2135,2112,2164,2020-07-01,2034
1506,1486,1528,2020-07-02,1428
1540,1520,1565,2020-07-03,1457
1446,1426.975,1469,2020-07-04,1362
1466,1446,1490,2020-07-05,1373
1605,1583,1631,2020-07-06,1495
1481,1459,1506,2020-07-07,1371
1375,1353,1401,2020-07-08,1264
1373,1349,1400,2020-07-09,1246
1848,1817,1882,2020-07-10,1649
1292,1264,1323,2020-07-11,1122
1290,1259,1321.025,2020-07-12,1096
1466,1431,1504,2020-07-13,1213
1254,1218,1292,2020-07-14,993
1399,1356,1443,2020-07-15,1041
1327,1280,1377,2020-07-16,922
1373,1319,1432,2020-07-17,869
1262,1200,1328,2020-07-18,686
1252,1180,1328,2020-07-19,589
1526,1434,1624,2020-07-20,608
1200,1102,1304,2020-07-21,356
1346,1216,1486,2020-07-22,277
1333,1172,1517,2020-07-23,167
1168,934,1441,2020-07-24,49
