"estimate","lower","upper","onset_date","n.reported"
187,187,187,2020-05-24,187
195,195,195,2020-05-25,195
209,209,209,2020-05-26,209
225,225,225,2020-05-27,225
202,202,202,2020-05-28,202
230,230,230,2020-05-29,230
212,212,212,2020-05-30,212
200,200,200,2020-05-31,200
243,243,243,2020-06-01,243
221,221,221,2020-06-02,221
196,196,199,2020-06-03,196
215,215,219,2020-06-04,215
195,195,199,2020-06-05,195
208,207,212,2020-06-06,207
209,206,214,2020-06-07,206
237,232,243,2020-06-08,232
210,205,217,2020-06-09,204
215,208,222,2020-06-10,206
245,238,254,2020-06-11,235
225,218,234,2020-06-12,213
241,234,251,2020-06-13,227
219,211,229,2020-06-14,202
246,237,257,2020-06-15,225
240,229,251,2020-06-16,215
247,235,259,2020-06-17,218
236,224,249,2020-06-18,204
228,216,241,2020-06-19,193
237,224,252,2020-06-20,199
237,224,252,2020-06-21,195
238,224,253,2020-06-22,191
256,241,273,2020-06-23,204
232,216,249,2020-06-24,173
225,208,243,2020-06-25,160
235,217,254,2020-06-26,162
245,226,266,2020-06-27,162
229,210,252,2020-06-28,134
245,223,270,2020-06-29,132
266,241,294,2020-06-30,130
258,229,290,2020-07-01,95
257,222,298,2020-07-02,49
