"estimate","lower","upper","onset_date","n.reported"
302,302,302,2020-05-13,302
318,318,318,2020-05-14,318
297,297,297,2020-05-15,297
318,318,318,2020-05-16,318
313,313,313,2020-05-17,313
334,334,334,2020-05-18,334
296,296,296,2020-05-19,296
315,315,315,2020-05-20,315
332,332,332,2020-05-21,332
305,305,305,2020-05-22,305
331,331,332,2020-05-23,331
290,290,291,2020-05-24,290
302,302,307,2020-05-25,302
336,334,342,2020-05-26,334
354,349,360,2020-05-27,349
294,289,301,2020-05-28,288
345,339,353,2020-05-29,336
328,322,337,2020-05-30,317
325,317,334,2020-05-31,311
353,345,363,2020-06-01,336
336,326,346,2020-06-02,314
319,309,331,2020-06-03,294
331,320,343,2020-06-04,302
317,305,330,2020-06-05,283
326,313,341,2020-06-06,287
341,327,357.025,2020-06-07,296
369,354,386,2020-06-08,317
324,309,342,2020-06-09,267
361,344,381,2020-06-10,295
367,349,387,2020-06-11,293
346,327,367,2020-06-12,265
344,324,366,2020-06-13,254
331,310,355,2020-06-14,231
379,356,404.025,2020-06-15,262
333,309,360,2020-06-16,205
331,304,359,2020-06-17,188
334,305,365,2020-06-18,176
260,229,294,2020-06-19,98
233,195.975,272,2020-06-20,59
237,192,287,2020-06-21,33
