"dt_sin_pri","n.casos"
2019-12-29,9
2019-12-30,18
2019-12-31,13
2020-01-01,19
2020-01-02,18
2020-01-03,16
2020-01-04,13
2020-01-05,13
2020-01-06,19
2020-01-07,16
2020-01-08,19
2020-01-09,9
2020-01-10,15
2020-01-11,14
2020-01-12,9
2020-01-13,8
2020-01-14,13
2020-01-15,16
2020-01-16,9
2020-01-17,14
2020-01-18,9
2020-01-19,15
2020-01-20,9
2020-01-21,9
2020-01-22,12
2020-01-23,17
2020-01-24,18
2020-01-25,17
2020-01-26,13
2020-01-27,13
2020-01-28,15
2020-01-29,5
2020-01-30,14
2020-01-31,10
2020-02-01,18
2020-02-02,9
2020-02-03,19
2020-02-04,14
2020-02-05,15
2020-02-06,16
2020-02-07,15
2020-02-08,19
2020-02-09,21
2020-02-10,30
2020-02-11,15
2020-02-12,23
2020-02-13,18
2020-02-14,25
2020-02-15,27
2020-02-16,32
2020-02-17,40
2020-02-18,30
2020-02-19,25
2020-02-20,47
2020-02-21,33
2020-02-22,38
2020-02-23,35
2020-02-24,41
2020-02-25,46
2020-02-26,34
2020-02-27,38
2020-02-28,45
2020-02-29,46
2020-03-01,96
2020-03-02,80
2020-03-03,90
2020-03-04,71
2020-03-05,78
2020-03-06,105
2020-03-07,113
2020-03-08,140
2020-03-09,201
2020-03-10,271
2020-03-11,250
2020-03-12,329
2020-03-13,382
2020-03-14,450
2020-03-15,574
2020-03-16,684
2020-03-17,671
2020-03-18,746
2020-03-19,785
2020-03-20,1090
2020-03-21,864
2020-03-22,864
2020-03-23,1108
2020-03-24,950
2020-03-25,920
2020-03-26,975
2020-03-27,898
2020-03-28,856
2020-03-29,793
2020-03-30,880
2020-03-31,808
2020-04-01,1146
2020-04-02,883
2020-04-03,878
2020-04-04,858
2020-04-05,824
2020-04-06,891
2020-04-07,810
2020-04-08,870
2020-04-09,859
2020-04-10,1154
2020-04-11,843
2020-04-12,927
2020-04-13,1001
2020-04-14,989
2020-04-15,1154
2020-04-16,999
2020-04-17,1110
2020-04-18,1165
2020-04-19,1092
2020-04-20,1659
2020-04-21,1070
2020-04-22,1201
2020-04-23,1203
2020-04-24,1264
2020-04-25,1329
2020-04-26,1149
2020-04-27,1328
2020-04-28,1216
2020-04-29,1015
2020-04-30,1360
2020-05-01,1947
2020-05-02,1274
2020-05-03,1303
2020-05-04,1455
2020-05-05,1446
2020-05-06,1257
2020-05-07,1352
2020-05-08,1388
2020-05-09,1322
2020-05-10,1879
2020-05-11,1480
2020-05-12,1450
2020-05-13,1402
2020-05-14,1412
2020-05-15,1727
2020-05-16,1428
2020-05-17,1386
2020-05-18,1590
2020-05-19,1300
2020-05-20,1879
2020-05-21,1310
2020-05-22,1384
2020-05-23,1220
2020-05-24,1247
2020-05-25,1618
2020-05-26,1320
2020-05-27,1262
2020-05-28,1378
2020-05-29,1278
2020-05-30,1426
2020-05-31,1325
2020-06-01,2271
2020-06-02,1463
2020-06-03,1369
2020-06-04,1400
2020-06-05,1498
2020-06-06,1430
2020-06-07,1353
2020-06-08,1540
2020-06-09,1376
2020-06-10,1768
2020-06-11,1268
2020-06-12,1385
2020-06-13,1246
2020-06-14,1250
2020-06-15,1529
2020-06-16,1268
2020-06-17,1268
2020-06-18,1350
2020-06-19,1329
2020-06-20,1764
2020-06-21,1201
2020-06-22,1402
2020-06-23,1213
2020-06-24,1199
2020-06-25,1395
2020-06-26,1397
2020-06-27,1195
2020-06-28,1284
2020-06-29,1230
2020-06-30,1361
2020-07-01,2064
2020-07-02,1452
2020-07-03,1475
2020-07-04,1383
2020-07-05,1402
2020-07-06,1526
2020-07-07,1409
2020-07-08,1292
2020-07-09,1287
2020-07-10,1734
2020-07-11,1190
2020-07-12,1175
2020-07-13,1306
2020-07-14,1112
2020-07-15,1192
2020-07-16,1093
2020-07-17,1114
2020-07-18,919
2020-07-19,844
2020-07-20,1055
2020-07-21,692
2020-07-22,641
2020-07-23,527
2020-07-24,480
2020-07-25,441
2020-07-26,273
2020-07-27,181
2020-07-28,98
2020-07-29,15
