"dt_notific","n.notific"
2019-12-29,1
2019-12-30,2
2019-12-31,1
2020-01-02,9
2020-01-03,16
2020-01-04,1
2020-01-05,6
2020-01-06,11
2020-01-07,11
2020-01-08,20
2020-01-09,18
2020-01-10,11
2020-01-11,7
2020-01-12,6
2020-01-13,18
2020-01-14,13
2020-01-15,14
2020-01-16,13
2020-01-17,9
2020-01-18,2
2020-01-19,3
2020-01-20,17
2020-01-21,11
2020-01-22,5
2020-01-23,10
2020-01-24,13
2020-01-25,5
2020-01-26,2
2020-01-27,25
2020-01-28,11
2020-01-29,19
2020-01-30,16
2020-01-31,12
2020-02-01,6
2020-02-02,5
2020-02-03,13
2020-02-04,16
2020-02-05,15
2020-02-06,8
2020-02-07,18
2020-02-08,7
2020-02-09,2
2020-02-10,26
2020-02-11,17
2020-02-12,12
2020-02-13,20
2020-02-14,22
2020-02-15,6
2020-02-16,6
2020-02-17,30
2020-02-18,25
2020-02-19,33
2020-02-20,35
2020-02-21,25
2020-02-22,9
2020-02-23,7
2020-02-24,23
2020-02-25,9
2020-02-26,50
2020-02-27,55
2020-02-28,41
2020-02-29,13
2020-03-01,16
2020-03-02,50
2020-03-03,37
2020-03-04,33
2020-03-05,28
2020-03-06,35
2020-03-07,15
2020-03-08,19
2020-03-09,73
2020-03-10,40
2020-03-11,53
2020-03-12,71
2020-03-13,99
2020-03-14,47
2020-03-15,52
2020-03-16,197
2020-03-17,183
2020-03-18,285
2020-03-19,400
2020-03-20,675
2020-03-21,393
2020-03-22,314
2020-03-23,996
2020-03-24,859
2020-03-25,882
2020-03-26,955
2020-03-27,1052
2020-03-28,553
2020-03-29,505
2020-03-30,1431
2020-03-31,1129
2020-04-01,1084
2020-04-02,1023
2020-04-03,941
2020-04-04,576
2020-04-05,455
2020-04-06,1365
2020-04-07,981
2020-04-08,948
2020-04-09,904
2020-04-10,586
2020-04-11,572
2020-04-12,453
2020-04-13,1195
2020-04-14,1033
2020-04-15,1068
2020-04-16,968
2020-04-17,922
2020-04-18,639
2020-04-19,524
2020-04-20,1126
2020-04-21,754
2020-04-22,1451
2020-04-23,1287
2020-04-24,1252
2020-04-25,815
2020-04-26,674
2020-04-27,1776
2020-04-28,1267
2020-04-29,1521
2020-04-30,1420
2020-05-01,1014
2020-05-02,879
2020-05-03,714
2020-05-04,1775
2020-05-05,1457
2020-05-06,1464
2020-05-07,1329
2020-05-08,1281
2020-05-09,839
2020-05-10,736
2020-05-11,1815
2020-05-12,1613
2020-05-13,1429
2020-05-14,1637
2020-05-15,1501
2020-05-16,848
2020-05-17,834
2020-05-18,1927
2020-05-19,1696
2020-05-20,1554
2020-05-21,1518
2020-05-22,1609
2020-05-23,1016
2020-05-24,770
2020-05-25,1534
2020-05-26,1677
2020-05-27,1653
2020-05-28,1471
2020-05-29,1422
2020-05-30,994
2020-05-31,844
2020-06-01,1937
2020-06-02,1541
2020-06-03,1548
2020-06-04,1398
2020-06-05,1470
2020-06-06,875
2020-06-07,878
2020-06-08,1743
2020-06-09,1513
2020-06-10,1612
2020-06-11,1238
2020-06-12,1408
2020-06-13,933
2020-06-14,676
2020-06-15,1628
2020-06-16,1503
2020-06-17,1369
2020-06-18,1298
2020-06-19,1211
2020-06-20,608
2020-06-21,531
2020-06-22,1328
2020-06-23,540
