"estimate","lower","upper","onset_date","n.reported"
688,688,688,2020-05-12,688
670,668,674,2020-05-13,668
675,671,681,2020-05-14,670
821,815,829,2020-05-15,812
728,722,736,2020-05-16,718
722,715,733,2020-05-17,708
774,765,785,2020-05-18,755
617,609,628,2020-05-19,598
867,855,880,2020-05-20,837
632,622,644,2020-05-21,606
651,640,664,2020-05-22,621
573,562,585,2020-05-23,542
596,584,610,2020-05-24,560
731,718,747,2020-05-25,684
630,616,645,2020-05-26,582
602,587,618,2020-05-27,550
657,642,675,2020-05-28,595
599,582,617,2020-05-29,534
636,618,656,2020-05-30,560
643,623,664,2020-05-31,554
956,931,985,2020-06-01,815
647,625,672,2020-06-02,534
623,599,648,2020-06-03,502
615,589,642,2020-06-04,479
664,635,694,2020-06-05,500
613,583,645,2020-06-06,438
570,537,605,2020-06-07,379
624,589,663,2020-06-08,388
580,540,623,2020-06-09,322
700,652,754,2020-06-10,357
554,504,607,2020-06-11,234
525,472,584,2020-06-12,186
501,441,568,2020-06-13,138
482.5,415,557,2020-06-14,96
529,450,621.025,2020-06-15,84
489,401,594,2020-06-16,49
444,341,564,2020-06-17,25
404,286,551,2020-06-18,10
372,237,556,2020-06-19,NA
371,216,612,2020-06-20,NA
