"estimate","lower","upper","onset_date","n.reported"
90,90,90,2020-05-14,90
117,117,119,2020-05-15,117
64,64,67,2020-05-16,64
62,62,65,2020-05-17,62
86,85,89,2020-05-18,85
72,71,75,2020-05-19,71
114,112,118,2020-05-20,112
67,65,72,2020-05-21,65
59,56,64,2020-05-22,56
66,63,71.0249999999996,2020-05-23,62
64,60,70,2020-05-24,59
105,99,113,2020-05-25,96
88,82,96,2020-05-26,78
71,65,79,2020-05-27,61
66,60,74,2020-05-28,55
79,72,88,2020-05-29,66
77,69,86,2020-05-30,63
48,41,57,2020-05-31,36
81,73,91,2020-06-01,65
43,36,51,2020-06-02,30
59,51,69,2020-06-03,43
51,44,62,2020-06-04,36
36,29,46,2020-06-05,23
37,30,47,2020-06-06,24
25,18,34,2020-06-07,13
29,22,39,2020-06-08,16
34,26,45,2020-06-09,19
29,21,40,2020-06-10,14
25,17,35,2020-06-11,11
22,15,33,2020-06-12,9
17,10,27,2020-06-13,5
20,12,30,2020-06-14,7
15,8,26,2020-06-15,3
17,9,30,2020-06-16,4
15,6,28,2020-06-17,1
19,9,35,2020-06-18,3
19,8,37,2020-06-19,2
19,7,42,2020-06-20,1
20,7,49,2020-06-21,1
20,5,53,2020-06-22,NA
