"estimate","lower","upper","onset_date","n.reported"
67,67,67,2020-05-21,67
59,59,61,2020-05-22,59
67,66,71,2020-05-23,66
60,59,64,2020-05-24,59
105,102,110,2020-05-25,102
82,79,87,2020-05-26,79
67,64,72,2020-05-27,64
61,58,66,2020-05-28,58
72,69,77,2020-05-29,68
72,69,78,2020-05-30,68
45,41,50,2020-05-31,41
76,72,81,2020-06-01,71
43,40,48,2020-06-02,39
47,43,52,2020-06-03,42
50,46,56,2020-06-04,45
45,41,51,2020-06-05,39
36,32,42,2020-06-06,31
21,17,27,2020-06-07,16
27,23,33,2020-06-08,21
32,27,39,2020-06-09,25
34,29,42,2020-06-10,26
22,17,29,2020-06-11,14
21,15,27,2020-06-12,13
14,9,21,2020-06-13,7
19,13,26,2020-06-14,11
15,9,22,2020-06-15,7
15,10,22,2020-06-16,7
10,5,17,2020-06-17,2
15,9,23,2020-06-18,6
19,12,28,2020-06-19,8
18,11,28,2020-06-20,6
19,11,29,2020-06-21,6
18,10,29,2020-06-22,4
15,7,28,2020-06-23,1
23,13,38,2020-06-24,6
19,9,36,2020-06-25,2
18,7,37,2020-06-26,1
19,7,41,2020-06-27,1
18,6,43,2020-06-28,NA
18,6,47,2020-06-29,NA
