"estimate","lower","upper","onset_date","n.reported"
18,18,18,2020-04-25,18
12,12,12,2020-04-26,12
14,14,14,2020-04-27,14
14,14,14,2020-04-28,14
9,9,9,2020-04-29,9
19,19,19,2020-04-30,19
13,12,15,2020-05-01,12
12,11,16,2020-05-02,11
23,21,27,2020-05-03,21
22,20,27,2020-05-04,20
15,12,20,2020-05-05,12
18,14,23,2020-05-06,14
14,10,20,2020-05-07,10
26,21,33,2020-05-08,21
31,26,39,2020-05-09,25
20,15,28,2020-05-10,13
21,15,29,2020-05-11,13
22,16,30,2020-05-12,13
25,19,34,2020-05-13,16
20,13,28,2020-05-14,10
23,16,32,2020-05-15,12
27,20,37,2020-05-16,16
14,8,24,2020-05-17,3
23,16,33,2020-05-18,11
18,10,27,2020-05-19,5
23,16,33,2020-05-20,10
24,16,34,2020-05-21,10
20,12.9750000000002,30,2020-05-22,6
21,14,32,2020-05-23,7
24,16,35,2020-05-24,9
22,14,34,2020-05-25,7
21,13,32,2020-05-26,6
19,11,29,2020-05-27,3
20,12,31,2020-05-28,4
20,11,31,2020-05-29,3
20,11,33,2020-05-30,3
24,15,37,2020-05-31,6
18,9,31,2020-06-01,NA
19,9,32,2020-06-02,NA
20,10,35,2020-06-03,1
