"estimate","lower","upper","onset_date","n.reported"
74,74,74,2020-04-24,74
76,76,79,2020-04-25,76
63,62,66,2020-04-26,62
62,61,66,2020-04-27,61
82,80,86,2020-04-28,80
63,61,68,2020-04-29,61
75,72,80,2020-04-30,72
88,85,95,2020-05-01,85
63,59,68,2020-05-02,59
57,53,62,2020-05-03,53
58,54,64,2020-05-04,54
54,51,60,2020-05-05,50
76,72,82,2020-05-06,71
43,39,49,2020-05-07,38
57,53,63,2020-05-08,52
41,36,47,2020-05-09,35
76,70,83,2020-05-10,68
54,49,61,2020-05-11,46
63,57,70,2020-05-12,54
57,51,64,2020-05-13,47
60,53,68,2020-05-14,49
63,56,71,2020-05-15,51
33,27,41,2020-05-16,22
48,41,57,2020-05-17,34
53,46,63,2020-05-18,37
52,44,63,2020-05-19,34
56,47,68,2020-05-20,36
50,40,61,2020-05-21,27
46,36,58,2020-05-22,22
45,35,58,2020-05-23,19
55,43,69,2020-05-24,25
54,42,69,2020-05-25,22
47,35,62,2020-05-26,15
37,24,53,2020-05-27,6
35,21,52,2020-05-28,4
37,21,55,2020-05-29,5
33,16,52,2020-05-30,1
33,14,54,2020-05-31,NA
33,14,57,2020-06-01,NA
34,13,59,2020-06-02,NA
