"estimate","lower","upper","onset_date","n.reported"
64,64,64,2020-05-28,64
78,78,82,2020-05-29,78
81,79,86,2020-05-30,79
53,51,57,2020-05-31,51
91,88,97,2020-06-01,88
47,44,52,2020-06-02,44
62,58,68,2020-06-03,58
63,58,70,2020-06-04,57
62,57,69,2020-06-05,55
43,39,50,2020-06-06,37
31,27,38,2020-06-07,25
45,40,52,2020-06-08,37
50,44,59,2020-06-09,40
70,63,80,2020-06-10,57
35,29,43,2020-06-11,25
34,28,42,2020-06-12,25
26,20,33,2020-06-13,17
32,26,41,2020-06-14,22
35,28,43,2020-06-15,23
30,23,39,2020-06-16,18
25,18,34,2020-06-17,13
25,17,34,2020-06-18,12
31,23,42.0249999999996,2020-06-19,16
27,18,39,2020-06-20,11
30,20,42,2020-06-21,12
27,18,40,2020-06-22,9
27,16,40,2020-06-23,7
35,24,50,2020-06-24,12
28,17,44,2020-06-25,6
28,16,44,2020-06-26,5
30,18,47,2020-06-27,6
24,11,43,2020-06-28,NA
39,23,61,2020-06-29,7
40,23,67,2020-06-30,4
45,25,77,2020-07-01,4
48,24,88,2020-07-02,1
67,34,126,2020-07-03,7
62,28,132,2020-07-04,2
58,23,144.025,2020-07-05,NA
59,21,164,2020-07-06,NA
