"estimate","lower","upper","onset_date","n.reported"
28,28,28,2020-04-20,28
11,11,11,2020-04-21,11
25,25,26,2020-04-22,25
17,17,19,2020-04-23,17
24,24,26,2020-04-24,24
17,17,20,2020-04-25,17
20,20,23,2020-04-26,20
18,17,20,2020-04-27,17
30,29,33,2020-04-28,29
17,16,20,2020-04-29,16
18,16,21,2020-04-30,16
19,17,23,2020-05-01,17
23,21,28,2020-05-02,21
19,16,23,2020-05-03,16
26,23,30,2020-05-04,23
14,11,19,2020-05-05,11
21,18,26,2020-05-06,18
20,17,25,2020-05-07,16
11,8,16,2020-05-08,7
18,15,24,2020-05-09,14
20,16,25,2020-05-10,15
21,17,27,2020-05-11,16
15,10,20,2020-05-12,9
16,12,22,2020-05-13,10
19,14,25,2020-05-14,12
15,10,21,2020-05-15,7
13,7,20,2020-05-16,4
16,11,24,2020-05-17,7
17,11,25,2020-05-18,6
20,14,28,2020-05-19,8
18,11,27,2020-05-20,5
18,10,27,2020-05-21,4
17,10,27,2020-05-22,3
16,8,26,2020-05-23,1
17,9,27,2020-05-24,1
18,10,29,2020-05-25,2
17,8,28,2020-05-26,NA
17,8,28,2020-05-27,NA
17,8,29,2020-05-28,NA
17,8,29,2020-05-29,NA
