"estimate","lower","upper","onset_date","n.reported"
51,51,51,2020-05-16,51
27,27,27,2020-05-17,27
39,39,39,2020-05-18,39
32,31,37,2020-05-19,31
39,36,45,2020-05-20,36
41,38,48,2020-05-21,38
34,30,41,2020-05-22,30
17,13,25,2020-05-23,13
27,22,35,2020-05-24,22
38,33,47,2020-05-25,32
38,32,46,2020-05-26,31
25,20,33,2020-05-27,18
25,19,33,2020-05-28,17
27,21,36,2020-05-29,19
37,31,47,2020-05-30,28
26,20,36,2020-05-31,17
22,15,31,2020-06-01,12
28,22,38,2020-06-02,18
22,15,32,2020-06-03,11
28,21,38,2020-06-04,16
24,17,34,2020-06-05,12
28,21,38,2020-06-06,16
22,14,32,2020-06-07,9
30,22,41,2020-06-08,16
22,15,33,2020-06-09,8
27,19,38,2020-06-10,12
25,17,37,2020-06-11,10
20,12,32,2020-06-12,5
24,15,36,2020-06-13,8
19,10,31,2020-06-14,3
23,14,35,2020-06-15,6
19,10,32,2020-06-16,2
25,16,38,2020-06-17,7
22,12,35,2020-06-18,3
21,10,35,2020-06-19,1
26,15,40,2020-06-20,5
25,14,40,2020-06-21,4
21,9,36,2020-06-22,NA
22,10,37,2020-06-23,1
21,8,37,2020-06-24,NA
