"estimate","lower","upper","onset_date","n.reported"
38,38,38,2020-05-29,38
32,32,35,2020-05-30,32
29,27,33,2020-05-31,27
45,43,50,2020-06-01,43
31,29,35,2020-06-02,29
26,24,31,2020-06-03,24
22,20,27,2020-06-04,20
30,27,36,2020-06-05,27
23,20,29,2020-06-06,19
18,15,24,2020-06-07,14
19,15,25,2020-06-08,14
17,13,23,2020-06-09,12
30,26,37,2020-06-10,24
18,14,24,2020-06-11,12
14,10,21,2020-06-12,9
15,11,22,2020-06-13,10
13,9,20,2020-06-14,8
15,11,22,2020-06-15,10
12,8,18,2020-06-16,7
10,6,16,2020-06-17,5
7,3,12,2020-06-18,2
9,5,14,2020-06-19,4
10,6,16,2020-06-20,5
11,7,18,2020-06-21,6
6,2,13,2020-06-22,1
7,3,14,2020-06-23,2
7,3,14,2020-06-24,2
6,2,13,2020-06-25,1
5,1,12,2020-06-26,NA
7,2,14,2020-06-27,1
6,1,13,2020-06-28,NA
8,3,17,2020-06-29,2
7,2,16,2020-06-30,1
6,1,16,2020-07-01,NA
6,1,17,2020-07-02,NA
6,1,18,2020-07-03,NA
6,1,18,2020-07-04,NA
6,1,21,2020-07-05,NA
6,1,22,2020-07-06,NA
6,1,22,2020-07-07,NA
