"estimate","lower","upper","onset_date","n.reported"
31,31,31,2020-04-21,31
39,39,43,2020-04-22,39
35,34,38,2020-04-23,34
47,46,50,2020-04-24,46
35,34,38,2020-04-25,34
37,36,42,2020-04-26,36
30,29,35,2020-04-27,29
57,55,61,2020-04-28,55
35,33,40,2020-04-29,33
33,31,38,2020-04-30,31
36,34,41,2020-05-01,34
34,31,39,2020-05-02,31
37,34,42,2020-05-03,34
39,35,44,2020-05-04,35
24,21,29,2020-05-05,20
37,34,43,2020-05-06,33
30,26,36,2020-05-07,25
23,19,30,2020-05-08,18
31,27,38,2020-05-09,25
37,32,44,2020-05-10,30
39,34,47,2020-05-11,31
28,22,36,2020-05-12,19
30,24,37,2020-05-13,20
38,32,46,2020-05-14,27
33,27,42,2020-05-15,22
23,17,32,2020-05-16,11
28,20,37,2020-05-17,14
25,17,35,2020-05-18,10
26,18,36,2020-05-19,10
28,19,39,2020-05-20,10
23,14,35,2020-05-21,4
29,19,41,2020-05-22,8
25,15,37,2020-05-23,3
29,19,42,2020-05-24,6
27,16,41,2020-05-25,3
25,14,40,2020-05-26,NA
25,14,41,2020-05-27,NA
26,14,42,2020-05-28,NA
26,13,43,2020-05-29,NA
26,13,44,2020-05-30,NA
