"estimate","lower","upper","onset_date","n.reported"
59,59,59,2020-05-16,59
31,31,31,2020-05-17,31
45,45,45,2020-05-18,45
34,34,36,2020-05-19,34
45,43,49,2020-05-20,43
46,44,50,2020-05-21,44
43,40,48,2020-05-22,40
20,17,25,2020-05-23,17
35,31,41,2020-05-24,31
43,38,49,2020-05-25,38
44,39,51,2020-05-26,39
25,20,32,2020-05-27,20
37,32,44,2020-05-28,31
30,24,37,2020-05-29,23
41,35,49,2020-05-30,33
31,25,39,2020-05-31,23
24,18,32,2020-06-01,16
32,26,41,2020-06-02,23
24,17,32,2020-06-03,14
28,21,37,2020-06-04,18
23,17,32,2020-06-05,13
32,25,41,2020-06-06,21
22,15,31,2020-06-07,10
32,25,42,2020-06-08,19
28,20,38,2020-06-09,14
31,23,42,2020-06-10,16
32,23,43,2020-06-11,16
23,15,34,2020-06-12,8
26,17,36,2020-06-13,10
19,11,30,2020-06-14,4
24,15,35,2020-06-15,8
20,12,32,2020-06-16,4
24,15,35,2020-06-17,7
21,12,33,2020-06-18,4
20,10,33,2020-06-19,2
24,14,37,2020-06-20,5
23,13,37,2020-06-21,4
20,9,35,2020-06-22,1
20,9,35,2020-06-23,1
19,7,36,2020-06-24,NA
