"estimate","lower","upper","onset_date","n.reported"
60,60,60,2020-05-11,60
40,39,44,2020-05-12,39
53,51,57,2020-05-13,51
51,49,56,2020-05-14,49
65,61,70,2020-05-15,61
34,31,39,2020-05-16,31
33,30,38,2020-05-17,30
39,36,45,2020-05-18,35
37,33,43,2020-05-19,32
57,53,64,2020-05-20,51
31,26,37,2020-05-21,25
40,36,47,2020-05-22,34
29,24,36,2020-05-23,22
43,37,51,2020-05-24,34
47,40,55,2020-05-25,36
41,34,49,2020-05-26,30
42,35,51,2020-05-27,30
34,27,43,2020-05-28,22
40,33,50,2020-05-29,27
36,28,46,2020-05-30,22
34,26,44,2020-05-31,19
51,42,62,2020-06-01,33
27,19,38,2020-06-02,12
34,27,45,2020-06-03,19
24,16,34,2020-06-04,10
23,15,32,2020-06-05,9
24,16,34,2020-06-06,10
21,13,31,2020-06-07,7
18,11,29,2020-06-08,5
19,12,30,2020-06-09,6
18,10,29,2020-06-10,5
15,8,27,2020-06-11,3
12,4,24,2020-06-12,NA
13,5,25,2020-06-13,1
12,3,25,2020-06-14,NA
13,4,28,2020-06-15,1
12,3,28,2020-06-16,NA
12,3,29,2020-06-17,NA
12,3,30,2020-06-18,NA
12,3,31,2020-06-19,NA
