"estimate","lower","upper","onset_date","n.reported"
35,35,35,2020-05-03,35
46,46,46,2020-05-04,46
27,27,27,2020-05-05,27
38,38,38,2020-05-06,38
43,43,43,2020-05-07,43
41,40,45,2020-05-08,40
56,54,61,2020-05-09,54
41,38,46,2020-05-10,38
55,51,61,2020-05-11,51
34,30,40,2020-05-12,30
35,30,41,2020-05-13,30
47,42,54,2020-05-14,41
41,36,49,2020-05-15,34
54,48,62,2020-05-16,45
27,21,35,2020-05-17,18
39,32,47,2020-05-18,28
37,30,46,2020-05-19,24
42,34,51,2020-05-20,27
45,36,55,2020-05-21,29
42,33,53,2020-05-22,25
28,19,38,2020-05-23,11
45,36,56,2020-05-24,26
40,31,52,2020-05-25,21
36,27,47,2020-05-26,17
29,20,40,2020-05-27,10
33,24,45,2020-05-28,14
32,22,44,2020-05-29,12
38,29,51,2020-05-30,18
30,20,41,2020-05-31,10
25,15,37,2020-06-01,6
28,18,40,2020-06-02,9
21,11,33,2020-06-03,3
24,15,37,2020-06-04,6
21,11,34,2020-06-05,3
21,11,35,2020-06-06,2
21,10,35,2020-06-07,1
24,13,40,2020-06-08,3
26,14,42,2020-06-09,3
27,14,45,2020-06-10,3
25,12,45,2020-06-11,1
