"estimate","lower","upper","onset_date","n.reported"
119,119,119,2020-04-26,119
120,117,127,2020-04-27,117
152,147,160,2020-04-28,145
134,128,144,2020-04-29,124
150,142,160,2020-04-30,137
179,170,190,2020-05-01,162
124,117,135,2020-05-02,110
122,114,133,2020-05-03,107
134,126,145,2020-05-04,117
124,116,135,2020-05-05,106
123,115,134,2020-05-06,105
93,85,104,2020-05-07,76
130,121,141,2020-05-08,109
109,99,120,2020-05-09,87
148,138,161,2020-05-10,122
130,120,143,2020-05-11,104
121,111,133,2020-05-12,95
116,105,128,2020-05-13,89
112,101,125,2020-05-14,84
131,119,144.025,2020-05-15,100
81,71,94,2020-05-16,55
98,87,111,2020-05-17,69
94,83,107,2020-05-18,64
97,85,111,2020-05-19,63
113,99,129,2020-05-20,74
88,75,103,2020-05-21,50
84,70,101,2020-05-22,44
94,78,111,2020-05-23,47
103,86,123,2020-05-24,48
125,104,149,2020-05-25,59
101,82,124,2020-05-26,38
88,69,111,2020-05-27,28
66,46,89,2020-05-28,10
81,60,106,2020-05-29,20
71,50,98,2020-05-30,12
63,40,91.0249999999996,2020-05-31,7
54,30,85,2020-06-01,2
51,24,86,2020-06-02,NA
51,22.9750000000002,90,2020-06-03,NA
52,22,96,2020-06-04,NA
